HOMO,LUMO,Gap,Filename
0.5162173240905612,0.6281932378530433,0.19064462957758452,2232
0.679794968911211,0.775861840973291,0.20671829064691316,2233
0.4309295146252486,0.47741945382606155,0.11861081515578446,2234
0.424806287279021,0.5157166850091164,0.15581836392737577,2235
0.4003133778941106,0.4984656799717043,0.15760432626841228,2236
0.528901152164889,0.5722999815318282,0.133791495054594,2237
0.5984435198827593,0.7044426801184048,0.20046742245328536,2238
0.568702129915369,0.6716657705473221,0.19243059191862102,2239
-0.7674735517078576,1.7698647512289762,2.049236105816113,224
0.5586425421322806,0.6668354891368468,0.19510953543017664,2240
0.5739506104978489,0.6789111926630348,0.19510953543017664,2241
0.6714848746556167,0.7869024841972349,0.22189897054572189,2242
0.39768913760287,0.4970855995687114,0.15819964704875752,2243
0.41780831316904693,0.5219270468225847,0.165938817193248,2244
0.4759789729582085,0.5698848408265905,0.1677247795342845,2245
0.5157799507086873,0.5743701021363178,0.14450726910081227,2246
0.6618626602544021,0.7706865394620676,0.21445746079140363,2247
0.47947796001319554,0.6137023936216175,0.20314636596484012,2248
0.5612667824235211,0.6599350871218816,0.18737036528568451,2249
-0.6743130213688232,1.8288631884569255,2.036734369428858,225
0.503970869398106,0.6002466096924359,0.17486862889843055,2250
0.6579262998175412,0.7606809565403683,0.20850425298794883,2251
0.41868305993279337,0.4336019010310351,0.08914243652868444,2252
0.3718841080723405,0.47776447392681015,0.15909262821927578,2253
0.5166546974724338,0.5115764438001377,0.08973775730903008,2255
0.653115192616934,0.7492952932156765,0.20195572440414883,2256
0.4615456513563866,0.5792003835467933,0.18558440294464884,2257
0.7830150870333327,0.8331351776974992,0.18588206333482185,2258
0.6325586436688844,0.7561956952306412,0.22189897054572189,2259
-0.7031796645724683,1.6887850275531393,1.9355298367701301,226
0.7825777136514588,0.8686722480745681,0.21683874391278618,2260
0.09327726381898645,0.12515393096210659,0.044493378002774864,2261
0.31764980872003856,0.31871020748187046,0.058781076731066154,2262
-0.0112549744487554,0.07547103645435985,0.07277111506918442,2263
0.26560237627710453,0.2500512074329701,0.03496824551724747,2264
0.4278679009521354,0.5909310669722332,0.21862470625382105,2265
0.27522459067831917,0.4387772025422586,0.19123995035793057,2266
0.23411149278222007,0.3670130215866243,0.15730666587824008,2267
0.113833812767036,0.25384642854120076,0.14153066519908447,2268
0.05085204577726707,0.23659542350378865,0.169510741875321,2269
-0.7307341876304919,1.6501427762693364,1.920944477651666,227
-0.04711959176237334,0.13791967468979138,0.15105579768461147,2270
0.04254195152167273,0.1869125289960419,0.13230319310373012,2271
0.012800561554281173,0.16897148375713356,0.13706575934649443,2272
0.09546413072835319,0.22831494108583117,0.13200553271355792,2273
0.048227805486026495,0.22244959937311093,0.1590926282192766,2274
0.10158735807458079,0.23935558430977494,0.13736341973666705,2275
0.07796919545341806,0.22210457927236282,0.1385540612973575,2276
-0.056304432781715354,0.1403348153950291,0.15939028860944882,2277
0.04866517886790033,0.18346232798855938,0.12515934373958446,2278
0.052164165922887355,0.19933325262297857,0.13647043856614838,2279
-0.5479121140074128,1.5462917259441156,1.7069266571174737,228
0.1689428588830844,0.12032364955163115,-0.01116911495952601,2280
-0.11578721271649725,-0.008713868128211125,0.07128281311832094,2281
-0.1962639149812013,-0.05460154152772723,0.08646349301712966,2282
-0.08210946231224484,0.10031248370823322,0.14242364636960272,2283
-0.1866417005799867,0.012332358017431617,0.13766108012683925,2284
-0.19845078189056806,0.013367418319676421,0.146590891832021,2285
-0.18445483367061993,-0.06736728525541251,0.06741322804607489,2286
-0.2714921366634254,-0.07461270737112566,0.12039677749682057,2287
-0.25793356182534993,-0.07702784807636337,0.10908568267025666,2288
-0.200637648799936,-0.06357206414718188,0.08170092677436618,2289
-0.43944351530281006,1.570098112895744,1.6536454472765545,229
-0.08998218318596655,0.10272762441347093,0.149865156123921,2290
-0.19538916821745486,0.009227177110697206,0.14093534441873926,2291
-0.19189018116246784,0.009227177110697206,0.1385540612973575,2292
-0.24962346756975562,-0.22987175270783422,-0.02843341758954428,2293
-0.1503397098844949,-0.020099531452903486,0.08497519106626576,2294
-0.23475277258606103,-0.06253700384493707,0.10581141837835747,2295
-0.10397813140591466,0.10238260431272282,0.15909262821927578,2296
-0.19407704807183457,0.009227177110697206,0.140042363248221,2297
-0.20326188909117657,0.010952277614438706,0.1477815333927131,2298
-0.2146335970198841,-0.07461270737112566,0.08170092677436576,2299
1.324920707174471,0.08513159927531071,-0.8282468859836706,23
-0.8151472503320568,1.3496302685176174,1.7191307331145547,230
-0.28723757841086767,-0.07219756666588793,0.13319617427424796,2300
-0.27455375033653984,-0.07599278777411857,0.12128975866733924,2301
-0.22994166538545374,-0.07185254656513936,0.09450032355179398,2302
-0.11884882638961045,0.10376268471571573,0.1704037230458401,2303
-0.20282451570930274,0.006121996203963275,0.143316627540121,2304
-0.13940537533765998,-0.028725033971609543,0.07009217155762924,2307
-0.19014068763497372,-0.10083423502799194,0.04240975527156532,2308
-0.1044155047877885,0.08858180028279275,0.14748387300253926,2309
-0.8046502891670958,1.265100343834298,1.639060088158091,231
-0.2036992624730492,-0.011474028934197427,0.12873126842165708,2310
-0.21769521069299852,-0.0038835867177356943,0.1448049294909853,2311
-0.19495179483558103,-0.11221989835268381,0.03586122668776531,2312
-0.3130426079413984,-0.10600953653921548,0.12158741905751184,2313
-0.3021082733945635,-0.10635455663996358,0.11384824891302098,2314
-0.19538916821745486,-0.1115298581511876,0.03675420785828357,2315
-0.11272559904338285,0.08961686058503755,0.15403240158633927,2316
-0.21157198334677094,-0.01630431034467238,0.1299219099823488,2317
-0.21113460996489708,-0.008713868128211125,0.13617277817597576,2318
-0.1866417005799867,-0.2626486622789174,-0.09957425084082691,2319
-0.8593219619012703,1.2509545197036203,1.6640635609325998,232
-0.561470688845487,-0.36442959199964864,0.0677108884362475,2320
-0.5566595816448797,-0.47483602423908633,-0.03081470071092644,2321
-0.24393761360540184,-0.008713868128211125,0.15849730743893056,2322
-0.3992051641704574,-0.14396174762152222,0.14748387300253926,2323
-0.4407556354484303,-0.18191395870382898,0.14301896714994797,2324
-0.5829019845572843,-0.4092822050969204,0.043600396832256604,2325
-0.6953069436987466,-0.5051977931049314,0.03734952863862921,2326
-0.6502574853657866,-0.44585433577623373,0.057888095560547484,2327
-0.6012716665959671,-0.41790770761562646,0.04866062346519312,2328
-0.2544345747703629,-0.02113459175514781,0.15492538275685752,2329
-0.793278581238387,1.54732678624636,1.8748071171748928,233
-0.42719706061035484,-0.1543123506439693,0.15760432626841228,2330
-0.432445541192836,-0.20813548636069526,0.11474123008353923,2331
-0.3869587094780022,-0.4910519689742536,-0.1602969704360639,2332
0.7650827783765236,0.8293399565892686,0.1948118750400036,2333
0.6487414587982004,0.7624060570441096,0.21624342313244013,2334
0.9019806469028965,0.9542372330601322,0.20939723415846712,2335
0.7860767007064459,0.8638419666640926,0.21029021532898617,2336
0.9247240627603127,0.9749384391050266,0.21177851727984967,2337
0.8914836857379353,0.9473368310451674,0.21058787571915757,2338
0.6592384199631616,0.7682713987568298,0.2141598004012306,2339
-1.06138846432678,1.4765976655929707,1.9962525563653677,234
0.773392872632118,0.8593567053543656,0.21505278157174884,2340
0.8836109648642136,0.9176651023808186,0.19034696918741315,2341
0.6609879134906544,0.7451550520066974,0.1930259126989671,2342
0.6124394681027074,0.7203136047528241,0.20463466791570362,2343
0.4051244850947179,0.4832847955387818,0.14123300480891227,2344
0.5337122593654963,0.6023167302969251,0.15641368470772102,2345
0.3998760045122379,0.4984656799717043,0.1579019866585845,2346
0.4899749211781566,0.5409031523637383,0.1331961742742488,2347
0.7384030020822465,0.8141590721563459,0.19987210167294012,2348
0.6356202573419976,0.7244538459618031,0.19243059191862186,2349
-0.9979693239551373,1.3779219167789734,1.8679609282009206,235
0.5087819765987133,0.620602795636582,0.18915632762672102,2350
0.6443677249794657,0.7434299515029562,0.2028487055746671,2351
0.5997556400283797,0.7292841273722782,0.22100598937520363,2352
0.4143093261140599,0.499155720173201,0.14867451456323055,2353
0.5092193499805872,0.44429752415423024,0.03675420785828316,2354
0.3911285368747698,0.5039860015836765,0.16861776070480358,2355
0.4510486901914243,0.529517489039046,0.149865156123921,2356
0.7147848394610825,0.8207144540705626,0.22160131015554968,2357
0.4864759341231696,0.6095621524126382,0.1948118750400036,2358
0.6220616825039234,0.7144482630401039,0.1930259126989671,2359
-0.8982481928880027,1.4738375047869845,1.8828439477095564,236
0.6351828839601249,0.7040976600176567,0.1751662892886036,2360
0.7130353459335896,0.8058785897383882,0.20999255493881233,2361
0.4208699268421601,0.441882383448993,0.0947979839419666,2362
0.3915659102566424,0.41531583569137814,0.09182138004023921,2363
0.34782857206930273,0.46120350909089425,0.16117625095048532,2364
0.4755415995763347,0.470519051811097,0.08229624755471182,2365
0.5787617176984563,0.6934020368944611,0.20433700752553058,2366
0.6093778544295942,0.6813263333682725,0.17308266655739404,2367
0.4908496679419043,0.6199127554350858,0.20076508284345757,2368
0.3368942375224678,0.4870800166470124,0.19094228996775836,2369
-0.9467966382759497,1.2554397810133475,1.727465224039392,237
0.4851638139775493,0.6340585795657635,0.21683874391278618,2370
0.006239960826180952,0.04924950879749356,0.03824250980914747,2371
0.03554397741169867,0.10307264451421903,0.06473428453452011,2372
0.12258128040450417,0.16828144355563687,0.06175768063279313,2373
0.08890353000025297,0.11169814703292509,0.03586122668776531,2374
0.5665152630060011,0.698922358506433,0.21743406469313142,2375
0.31633768857441824,0.4698290116096003,0.1900493087972401,2376
0.24285896041968824,0.3718433029970997,0.15552070353720357,2377
0.9719603880026394,0.5115764438001377,-0.2201267088607822,2378
1.0148229794262327,0.48984017745299824,-0.2680500316785922,2379
-0.7749088991997054,1.27062066544627,1.6235817478691092,238
0.9378452642165144,0.5488386146809477,-0.16476187628865435,2380
0.5757001040253431,0.1724216847646156,-0.24304655890408303,2381
0.6710475012737429,0.185532448593049,-0.2966254291351739,2382
0.6395566177788584,0.2641970315636483,-0.20732731208335478,2383
0.5682647565334952,0.1696615239586298,-0.24036761539252827,2384
0.667111140836882,0.1882926093990348,-0.29156520250223744,2385
0.6321212702870106,0.2755826948883402,-0.19244429257471826,2386
0.5354617528929905,0.13895473499203617,-0.24453486085494652,2387
-0.8300179453157527,1.3427298665026526,1.7232979785769735,239
0.2314872524909795,-0.12498564208036861,-0.265371088167037,2390
0.22930038558161275,-0.28541998892830117,-0.40229486764649314,2391
0.24679532085654912,-0.20744544615919855,-0.3469300350743657,2392
1.3970873151835808,0.6309533986590296,-0.4064621131089114,2393
1.2798712488415112,0.7251438861632995,-0.24542784202546478,2394
1.0826158536166088,0.37667358440757515,-0.4118200001320205,2395
1.037566395283649,0.4539580869751811,-0.3144850525455379,2396
1.0944249349271902,0.38978434823600805,-0.4085457358401205,2397
1.0380037686655228,0.48949515735225013,-0.2841236927479196,2398
0.9811452290219814,0.37460346380308557,-0.34454875195298396,2399
0.9767714952032467,-0.23987733562953317,-0.8717053029488885,24
-0.8112108898951972,1.283731429274703,1.6595986550800093,240
1.0065128851706382,0.36011261957165924,-0.374314790970257,2400
0.6487414587982004,0.0012917147934878447,-0.4403953975886031,2401
0.7104111056423491,0.024408061543620192,-0.46242226646138485,2402
-0.8846896180499272,-1.6168525577157675,-0.7928252995531158,2403
-0.8851269914318011,-1.5789003466334603,-0.7597849962439419,2404
-1.1580479817208,-1.8028183920190692,-0.7672265059982601,2405
-1.0950662147310313,-1.7793570251681892,-0.789848695651388,2406
-1.1812287709600902,-1.8179992764519926,-0.7645475624867063,2407
-1.1213086176434346,-1.786602447283902,-0.7782399404346515,2408
-1.1659207025945206,-1.8131689950415173,-0.770798430680334,2409
-0.8698189230662314,1.249229419199879,1.6697191083458816,241
-1.1182470039703214,-1.8038534523213139,-0.7952065826744967,2410
-1.451088147575976,-2.0916002163453484,-0.8169357911571062,2411
-1.4532750144853428,-2.095395437453579,-0.8187217534981428,2412
-0.6318878033271038,-1.42985166311022,-0.8035410735993341,2413
-0.615704988197789,-1.3870691706174378,-0.7776446196543059,2414
-0.8768168971762067,-1.5902860099581522,-0.7752633365329237,2415
-0.8173341172414248,-1.5761401858274744,-0.8035410735993332,2416
-0.896061325978636,-1.6023617134843413,-0.7725843930213697,2417
-0.8400775330988411,-1.5820055275401947,-0.793122959943288,2418
-0.8877512317230416,-1.6058119144918233,-0.7812165443363784,2419
-0.8256442114970192,1.5735483139032267,1.9194561757008024,242
-0.8453260136813222,-1.603396773786586,-0.8080059794519245,2420
-1.161984342157661,-1.8766526935791932,-0.8282468859836698,2421
-1.1611095953939132,-1.8845881558964028,-0.8356883957379889,2422
-0.633637296854598,-1.4329568440169544,-0.8050293755501976,2423
-0.6349494170002182,-1.40432017565485,-0.7794305819953423,2424
-0.8978108195061288,-1.6082270551970614,-0.7764539780936158,2425
-0.8234573445876524,-1.5795903868349574,-0.8023504320386428,2426
-0.9183673684541784,-1.6209927989247457,-0.773477374191888,2427
-0.8457633870631949,-1.5851107084469291,-0.7919323183825976,2428
-0.9069956605254709,-1.621682839126243,-0.7818118651167245,2429
-1.0950662147310313,1.4859132083131732,2.027209236943331,243
-0.8610714554287645,-1.6161625175142704,-0.8083036398420967,2430
-1.1685449428857613,-1.8821730151911658,-0.8285445463738437,2431
-1.1698570630313816,-1.8904534976091232,-0.8347954145674706,2432
1.0668704118691665,0.455338167378174,-0.33323765712642,2433
1.0471886096848635,0.4463676447587198,-0.3275821097131379,2434
0.9391573843621347,0.41669591609437107,-0.2796587868953283,2435
1.057248197467952,0.4995007402739491,-0.28858859860051045,2436
1.021383580154334,0.5174417855128579,-0.24870210631736478,2437
1.0226957002999544,0.5153716649083683,-0.25138104982891957,2438
1.0603098111410665,0.47776447392681015,-0.30942482591260173,2439
-1.025086473631287,1.3799920373834627,1.888201834732666,244
1.1009855356552916,0.4570632678819155,-0.3549668656090292,2440
1.0992360421277976,0.4563732276804188,-0.35437154482868355,2441
1.0603098111410665,0.47776447392681015,-0.30942482591260173,2442
1.027069434118688,0.5119214639008858,-0.25733425763237394,2443
1.0235704470637008,0.5129565242031305,-0.2540599933404739,2444
1.0598724377591926,0.4760393734230686,-0.3106154674732926,2445
1.0931128147815699,0.4546481271766778,-0.35169260131712876,2446
0.8320009058031534,0.26902731297412374,-0.3341306382969383,2447
0.8228160647838114,0.2679922526718789,-0.32877275127382877,2448
0.9186008354140851,0.3959947100494764,-0.2835283719675739,2449
-0.9489835051853164,1.4941936907311308,1.9349345159897842,245
0.7502120833928279,0.25764164964943137,-0.28829093821033785,2451
0.7502120833928279,0.2500512074329701,-0.29483946679413786,2452
0.6924787969855402,0.1593109209361827,-0.3338329779067657,2453
0.7790787265964718,0.17035156416012648,-0.3832446026754383,2454
0.7773292330689788,0.1717316445631194,-0.380863319554057,2455
0.6929161703674127,0.1603459812384275,-0.3332376571264196,2456
0.741027242373487,0.2486711270299772,-0.2897792401612017,2457
0.7388403754641192,0.2503962275337182,-0.28680263625947394,2458
0.7060373718236144,0.16828144355563687,-0.3353212798576288,2459
-0.9590430929684048,1.256129821214844,1.7363950357445737,246
0.7860767007064459,0.18035714708182546,-0.3793750176031927,2460
0.8302514122756594,0.26937233307487185,-0.3326423363460744,2461
0.8188797043469506,0.26557711196664124,-0.3281774304934831,2462
0.9120402346859849,0.37770864470981996,-0.29483946679413786,2463
0.6841687027299446,0.22279461947385903,-0.2734079187017009,2464
0.7440888560466002,0.26868229287337514,-0.2745985602623922,2465
0.7388403754641192,0.2586767099516762,-0.2796587868953283,2466
0.6854808228755649,0.1572408003316931,-0.33085637400503787,2467
0.7755797395414847,0.1731117249661123,-0.37848203643267486,2468
0.7738302460139919,0.1741467852683571,-0.3763984137014661,2469
-0.8098987697495769,1.2809712684687173,1.6563243907881093,247
0.6863555696393125,0.1579308405331898,-0.3308563740050383,2470
0.735778761791006,0.2593667501531729,-0.2769798433837739,2471
0.7414646157553597,0.26557711196664124,-0.27549154143291005,2472
0.6986020243317665,0.16621132295114727,-0.33204701556572874,2473
0.7764544863052312,0.1751818455706019,-0.37729139487198354,2474
0.8061958762726228,0.24694602652623618,-0.33561894024780176,2475
0.8013847690720154,0.24556594612324328,-0.33353531751659266,2476
0.8989190332297821,0.3932345492434906,-0.27251493753118267,2477
0.6364950041057452,0.2038185139327059,-0.25733425763237394,2478
0.6863555696393125,0.19243285060801402,-0.3010903349877652,2479
-0.8422644000082078,1.0501528210681434,1.4792164586353345,248
0.6854808228755649,0.185532448593049,-0.30644822201087396,2480
0.6553020595263007,0.12825911186884098,-0.3353212798576288,2481
0.7099737322604752,0.12239377015612075,-0.3775890552621566,2482
0.7090989854967288,0.12377385055911368,-0.37580309292112046,2483
0.6553020595263007,0.12894915207033722,-0.33472595907728353,2484
0.6758586084743502,0.18173722748481835,-0.30317395771897393,2485
0.6749838617106038,0.17966710688032875,-0.30436459927966525,2486
0.6688606343643761,0.13826469479053996,-0.3359166006379744,2487
0.746275722955967,0.1268790314658476,-0.39842528257424786,2488
0.5861970651903041,0.02509810174511641,-0.377291394871984,2489
-0.8448886402994484,1.1246771628297638,1.5452970652536806,249
0.6290596566138974,0.11445830783891092,-0.3293680720541748,2490
0.8206291978744447,0.2907635793212627,-0.3076388635715652,2491
0.41518407287780634,-0.05529158172922393,-0.3302610532246926,2492
0.3854426829104148,-0.1846741195098148,-0.4216427930077205,2493
0.3731962282179608,-0.11843026016615216,-0.35615750716972044,2495
0.36751037425360583,-0.2778295467118399,-0.48980702235727575,2496
0.3683851210173535,-0.2716191848983716,-0.4850444561145127,2497
0.37407097498170727,-0.11877528026690026,-0.3570504883402383,2498
0.38456793614666834,-0.1974398632374996,-0.4320609066637662,2499
0.8801119778092266,-0.32199211960761503,-0.8767655295818254,25
-0.8982481928880027,1.156419012098602,1.6089963887506449,250
0.379756828946061,-0.18812432051729733,-0.42074981183720267,2500
0.388941669965403,-0.10428443603547445,-0.354669205218857,2501
0.40599923185846554,-0.2146908682749117,-0.461529285290867,2502
0.9282230498152998,0.22624482048134156,-0.436525812516357,2503
0.8578059353336829,0.2807579963995637,-0.34157214805125613,2504
0.8604301756249235,0.2773077953920812,-0.34633471429402,2505
0.8949826727929224,0.23866554410827825,-0.4031878488170118,2506
0.9374078908346417,0.22486474007834864,-0.4439673222706757,2507
0.9352210239252751,0.22003445866787322,-0.4466462657822305,2508
0.8949826727929224,0.23797550390678154,-0.40378316959735744,2509
-0.8685068029206111,1.2371537156736907,1.658408013519318,251
0.8621796691524176,0.2769627752913331,-0.34782301624488393,2510
0.8586806820974306,0.2779978355935779,-0.34454875195298396,2511
0.897606913084163,0.2452209260224947,-0.39931826374476653,2512
0.9833320959313482,0.23280020239555801,-0.4683754742648396,2513
0.5743879838797228,-0.03735053649031512,-0.4231310949585844,2514
0.579636464462204,0.0050869359017184715,-0.3900907916494118,2515
0.586634438572178,0.017507659528655156,-0.384137583845957,2516
0.5240900449642817,-0.07806290837860769,-0.42402407612910226,2517
0.6150637083939481,-0.06253700384493707,-0.4725427197272575,2518
0.6120020947208349,-0.05839676263595834,-0.46688717231397614,2519
-1.1698570630313816,1.47280244448474,2.066798068836304,252
0.5240900449642817,-0.07219756666588793,-0.41896384949616616,2520
0.5857596918084303,0.02337300124137539,-0.3784820364326744,2521
0.5765748507890895,0.016127579125662244,-0.37848203643267486,2522
0.5345870061292439,-0.06736728525541251,-0.42194045339789393,2523
0.712160599169842,-0.03873061689330851,-0.5180847594236854,2524
0.5625789025691414,-0.04252583800153914,-0.4195591702765122,2525
0.5708889968247357,0.012677378118179726,-0.37758905526215697,2526
0.5787617176984563,0.02509810174511641,-0.37223116823904745,2527
0.5157799507086873,-0.0818581294868388,-0.42164279300772095,2528
0.6102526011933407,-0.06012186313969936,-0.46718483270414835,2529
-1.1199964974978143,1.4041434444358396,1.973630366712239,253
0.6071909875202275,-0.057361702333713536,-0.4627199268515579,2530
0.5162173240905612,-0.07564776767337046,-0.4165825663747848,2531
0.5787617176984563,0.030963443457836644,-0.3671709416061109,2532
0.5691395032972416,0.0237180213421235,-0.3668732812159383,2533
0.5258395384917758,-0.07012744606139833,-0.4183685287158209,2534
0.6999141444773868,-0.03735053649031512,-0.5085596269381575,2535
0.5385233665661037,-0.0659872048524196,-0.423428755348757,2536
0.5210284312911685,-0.061156923441944164,-0.40735509427943006,2537
0.5245274183461555,-0.04356089830378394,-0.39455569750200264,2538
0.48866280103253634,-0.10738961694220839,-0.42521471768979313,2539
-1.0097784052657186,1.5304208013096963,2.0075636511919313,254
0.5498950744948123,-0.109459737546698,-0.46867313465501226,2540
0.5472708342035718,-0.10462945613622256,-0.4627199268515575,2541
0.48866280103253634,-0.10221431543098485,-0.4207498118372023,2542
0.5227779248186614,-0.03528041588582599,-0.3862212065771657,2543
0.514467830563067,-0.04321587820303535,-0.38741184813785656,2544
0.49741026867000454,-0.09772905412125753,-0.4228334345684114,2545
0.6448050983613396,-0.08047804908384541,-0.5082619665479853,2546
0.24767006762029556,-0.35442400907794963,-0.474328682068294,2547
0.20786908986981675,-0.41652762721263353,-0.5008204567936675,2548
0.21880342441665168,-0.4254981498320877,-0.5160011366924766,2549
-0.9970945771913908,1.2295632734572293,1.7393716396463015,255
0.19999636899609505,-0.3471785869622365,-0.4356328313458388,2550
0.19343576826799483,-0.5103730946161549,-0.5719612900449497,2551
0.19518526179548773,-0.4807013659518061,-0.5475531380507853,2552
0.2008711157598427,-0.34165826535026483,-0.4314655858834213,2553
0.21792867765290402,-0.4079021246939275,-0.5002251360133214,2554
0.21180545030667763,-0.40031168247746574,-0.48950936196710354,2555
0.20743171648794292,-0.35580408948094255,-0.44813456773309357,2556
0.29971750006322956,-0.4241180694290948,-0.5698776673137406,2557
1.0957370550728105,0.17794200637658772,-0.5922021965766949,2558
1.0222583269180805,0.23521534310079573,-0.49278362625900357,2559
-0.8479502539725616,1.249229419199879,1.6548360888372449,256
1.0292563010280547,0.231075101891817,-0.5011181171838397,2560
1.0624966780504332,0.19588305161549607,-0.5541016666345862,2561
1.1044845227102786,0.18518742849230088,-0.5919045361865223,2562
1.0970491752184308,0.17966710688032875,-0.5916068757963497,2563
1.0633714248141797,0.19519301141399983,-0.5552923081952766,2564
1.0349421549924083,0.23073008179106888,-0.5052853626462575,2565
1.0288189276461808,0.2321101621940618,-0.4999274756231484,2566
1.0655582917235464,0.20140337322746818,-0.551422723123031,2567
1.1477844875157446,0.1734567450668604,-0.6314933680794954,2568
1.0209462067724602,0.13688461438754704,-0.5767238562877132,2569
-1.08325713342045,0.7617160168426131,1.3943832474361066,257
1.0533118370310912,0.17035156416012648,-0.5698776673137401,2570
1.0883017075809627,0.19174281040651733,-0.5752355543368493,2571
0.7904504345251805,-0.048391179714258895,-0.5797004601894405,2572
0.764208031612776,-0.012509089236441753,-0.5308841562011123,2573
0.7865140740883196,-0.0011234259117498706,-0.5362420432242219,2574
0.7274686675354116,-0.09117367220704108,-0.5737472523859862,2575
0.8101322367094836,-0.07771788827785958,-0.6183963109118957,2576
0.804009009363256,-0.07219756666588793,-0.609466499206714,2577
0.7314050279722712,-0.08496331039357273,-0.571068308874431,2578
0.7908878079070532,0.0050869359017184715,-0.5338607601028397,2579
-1.1322429521902695,0.4839748357402785,1.1881045970464048,258
0.7712060057227512,-0.001468446012497979,-0.5261215899583492,2580
0.7510868301565743,-0.07357764706888086,-0.5746402335565041,2581
0.9059170073397573,-0.06564218475167101,-0.673165822703678,2582
0.9619008002195522,0.07892123746184236,-0.5865466491634136,2583
0.8398736266768739,-0.0028485264154913693,-0.5740449127761588,2584
0.8691776432623917,0.008537136909200991,-0.5841653660420314,2585
0.7768918596871051,-0.0514963606209933,-0.5731519316056406,2586
0.7576474308846758,-0.004918647019980498,-0.5198707217647218,2587
0.780390846742092,0.005776976103214688,-0.5261215899583492,2588
0.7209080668073101,-0.09462387321452359,-0.5722589504351223,2589
-1.1112490298603461,0.6730458509503151,1.3369347921327692,259
0.8066332496544953,-0.07495772747187376,-0.6136337446691315,2590
0.8009473956901416,-0.07150752646439125,-0.6067875556951589,2591
0.724844427244171,-0.08806849130030714,-0.5692823465333953,2592
0.7869514474701935,0.01198733791668303,-0.5252286087878314,2593
0.7659575251402702,0.004741915800970363,-0.5171917782531671,2594
0.7445262294284741,-0.07599278777411857,-0.5722589504351226,2595
0.9102907411584907,-0.05874178273670645,-0.6701892188019506,2596
0.9597139333101842,0.07857621736109377,-0.5853560076027223,2597
0.8354998928581405,-0.005608687221477193,-0.5734495919958136,2598
0.8678655231167713,0.010607257513690118,-0.5814864225304771,2599
1.1556572083894663,0.305254423552689,-0.5231449860566219,26
-0.9691026807514933,0.7161733635438451,1.277402714098224,260
0.7541484438296887,-0.07254258676663605,-0.5758308751171953,2600
0.7112858524060955,-0.07323262696813274,-0.5472554776606131,2601
0.7300929078266521,-0.05598162193072063,-0.5451718549294045,2602
0.6968525308042736,-0.11843026016615216,-0.5764261958975405,2603
0.7506494567747017,-0.12084540087138987,-0.6151220466199958,2604
0.7471504697197147,-0.11463503905792154,-0.6073828764755049,2605
0.7003515178592606,-0.11221989835268381,-0.5734495919958131,2606
0.7353413884091321,-0.04666607921051787,-0.5407069490768127,2607
0.7165343329885767,-0.05425652142697913,-0.5344560808831857,2608
0.7187211998979435,-0.10083423502799194,-0.576128535507368,2609
-1.3841700201493463,0.9048993586531335,1.7227026577966285,261
0.8569311885699364,-0.08668841089731374,-0.6579851428048684,2610
0.9317220368702868,0.05304472990572419,-0.5883326115044493,2611
0.8354998928581405,-0.011819049034945536,-0.5788074790189227,2612
0.8420604935862407,-0.014579209840931358,-0.5856536679928949,2613
0.5149052039449409,-0.3195769789023773,-0.6261354810563866,2614
0.4366153685896023,-0.38927103925352197,-0.6329816700303589,2615
0.46067090459264015,-0.40548698398868976,-0.6633430298279783,2616
0.4418638491720835,-0.3344128432345517,-0.589225592674968,2617
0.4256810340427674,-0.4910519689742536,-0.7133499753769963,2618
0.4366153685896023,-0.45862007950391903,-0.6928114084550779,2619
-1.3259993603601847,0.8210594741713108,1.6107823510916814,262
0.44754970313643727,-0.32889252162258004,-0.5883326115044497,2620
0.4681062520844868,-0.38823597895127765,-0.6535202369522776,2621
0.45236081033704456,-0.37616027542508906,-0.6323863492500136,2622
0.462420398120133,-0.3340678231338036,-0.6029179706229136,2623
0.5931950393002782,-0.4082471447946756,-0.7559154111716967,2624
0.9111654879222372,-0.06012186313969936,-0.6719751811429867,2625
0.6675485142187558,-0.1556924310469622,-0.5886302718946222,2626
0.6058788673746073,-0.28818014973428746,-0.6609617467065962,2627
1.3275449474657106,0.3197452677841153,-0.6276237830072497,2628
1.3454772561225208,0.33216599141105196,-0.629112084958114,2629
-1.1296187118990288,0.8721224490820506,1.5211865736496892,263
1.3616600712518356,0.3387213733252684,-0.6344699719812228,2630
1.3572863374331021,0.333891091914793,-0.635660613541914,2631
1.31967222659199,0.3200902878848634,-0.6219682355939684,2632
1.3852782338729994,0.34700185574322634,-0.6433997836864049,2633
1.3078631452814087,0.40289511206444145,-0.5424929114178496,2634
1.3166106129188755,0.396339730150225,-0.5541016666345854,2635
1.3673459252161906,0.37425844370233746,-0.6076805368656775,2636
1.3970873151835808,0.3542472778589395,-0.645185746027441,2637
1.398399435329201,0.35804249896717016,-0.6428044629060593,2638
1.3695327921255573,0.37322338340009265,-0.6100618199870592,2639
-1.2525206322054534,0.8779877907947706,1.6098893699211632,264
1.3459146295043933,0.40703535327342016,-0.564817440680804,2640
1.3222964668832307,0.39840985075471413,-0.5561852893657953,2641
1.3529126036143673,0.3628727803776456,-0.6076805368656767,2642
1.442136773516541,0.34872695624696737,-0.6806073324579962,2643
1.3354176683394323,0.303529323048948,-0.6469717083684775,2644
1.3625348180155832,0.3363062326200307,-0.637148915492778,2645
