1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,Lifetime,Filename
0.0,0.44218695,0.0,0.01084578,0.41600704,0.39247477,0.0,0.8826419,0.34656847,0.0,0.0,0.0,0.0,0.8716493,0.34561282,0.6099404,0.32281864,0.0,0.038971663,0.0,0.7212912,1.1362512,0.0,0.45475245,0.0,0.8249145,0.08512765,0.15585893,0.7176403,0.80692,0.5453682,0.0,0.0,81
0.25157672,0.06567383,0.5342498,0.0,0.0,0.0,0.0,0.46053895,0.018163443,0.0,0.053519666,0.047001243,0.0,0.4991281,0.0,0.0,0.010626912,0.0,0.0,0.0,0.0,0.46276352,0.0,0.24114656,1.1230317,0.5042343,0.0,0.0,0.0,0.51568097,0.13146496,0.00024688244,0.0,82
0.0,0.78953254,0.0,0.28648508,1.1009736,0.72900367,0.2462995,1.392632,0.607108,0.0,0.0,0.0,0.0,1.1413007,0.7831555,1.0852914,0.697489,0.0,0.32902098,0.2602507,1.3620737,1.5046223,0.0,0.0,0.0,1.0452929,0.2862906,0.3211841,1.361277,1.0048633,0.5447557,0.0,0.0,83
0.98734367,1.42076,0.006444931,1.0136739,1.0257893,1.3552247,0.94293284,0.7914324,1.4446738,2.230915,0.0,0.0,0.0,1.735611,0.39945978,0.36641818,1.3969061,0.0,1.0244752,1.0017115,0.0,0.43581334,0.0,0.0,0.0,1.649456,0.73390776,0.7878929,0.0,1.5715487,0.0,0.0,0.0,84
0.30962467,1.7792858,0.6021875,1.417148,1.5894127,1.7496158,1.3242898,2.104916,1.689153,0.0,0.0,0.0,0.0,2.1499803,1.4605796,1.8181791,1.6318524,0.0,1.4541339,1.3925966,1.3380661,2.1601505,0.0,1.8257465,0.22101712,1.9818394,1.0779946,1.0132015,1.6130637,1.8665268,0.0,0.0,0.0,85
0.0,1.4511906,0.0,1.0731307,0.9638319,1.3873783,0.9967396,0.84877795,1.4525175,1.6173418,0.0,0.0,0.0,1.7900972,0.69717187,0.7009449,1.3815608,0.0,1.0917212,1.0576662,0.0,0.7311006,0.0,0.0,0.14190936,1.6909475,0.79186803,0.8159552,0.15340984,1.6079602,0.0,0.0,0.0,86
0.57510376,0.39291537,0.9332117,0.0,0.2609495,0.30073476,0.0,1.0701699,0.2962836,0.0,0.0,0.0,0.0,0.8085764,0.07954067,0.45890927,0.31020927,0.0,0.0,0.0,0.38931754,1.075536,0.0,0.7911377,1.0665263,0.76769096,0.01562512,0.110437274,0.4909768,0.75379807,0.42925835,0.0,0.0,87
1.7184832,0.9059197,0.0,0.313488,1.3391387,0.7983911,0.28196597,1.4247177,0.73926127,0.0,0.0,0.0,0.0,1.1617587,0.3528568,0.52235144,0.9083123,0.0,0.34366035,0.29172397,0.1079835,0.91455853,0.0,0.0,0.0,1.0739021,0.2707979,0.35293466,0.516227,1.033659,0.0,0.0,0.0,88
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017178357,0.0,0.0,0.43779856,0.43491966,0.3171286,0.10950887,0.0,0.0,0.0,0.0922336,0.0,0.0,0.0,0.29887313,0.53363276,0.8117914,1.7351837,0.15475368,0.0,0.0,0.0,0.19577312,1.0941885,0.36068457,0.0,89
0.0,1.4431659,0.045619726,1.1177205,1.2144399,1.461969,1.032155,1.4820471,1.4004233,0.28507745,0.0,0.0,0.0,1.8594725,1.1716545,1.4020646,1.2850246,0.0,1.1482936,1.0969118,0.97337323,1.7574575,0.0,2.0421135,0.0,1.733099,0.86194414,0.83013827,1.1608557,1.6415658,0.0,0.0,0.0,90
2.0522513,0.7528553,2.4502063,0.23805273,1.2010393,0.6955931,0.1995933,1.91429,0.601823,0.0,0.0,0.0,0.0,1.1148891,0.42500967,0.86366165,0.6780813,0.0,0.26730633,0.21740234,0.76657474,1.6479989,0.0,1.6422148,0.0,1.028086,0.24449676,0.30107647,0.9674562,0.9892462,0.0,0.0,0.0,91
4.6173677,1.0990084,0.25921214,0.49984467,0.9203379,0.9763361,0.47109938,0.0,1.2535076,6.22385,0.0,0.0,0.0,1.2158723,0.0,0.0,1.3608129,0.0,0.46790278,0.50704944,0.0,0.0,0.0,0.0,0.0,1.2358251,0.2612669,0.5183887,0.0,1.2060761,0.0,0.0,0.0,92
0.20138365,1.10718,0.81836975,0.77364624,0.78333235,1.1282324,0.70160484,1.0217557,1.119472,1.0470455,0.0,0.0,0.0,1.5370584,0.57338446,0.740021,0.98143697,0.0,0.7899722,0.75958574,0.03819409,1.1612467,0.0,2.0900075,0.0,1.4590971,0.60065407,0.62945586,0.3273273,1.3938029,0.0,0.0,0.0,93
2.039938,0.914821,1.6579362,0.34635425,1.4894743,0.8374846,0.30903935,2.1711438,0.70839167,0.0,0.0,0.0,0.0,1.225086,0.6171699,1.0904706,0.8634529,0.0,0.3836087,0.3216629,1.0854149,1.7836096,0.0,0.17378426,0.0,1.1137412,0.32331365,0.36649245,1.2963701,1.0653291,0.055905104,0.0,0.0,94
0.52606523,2.1321917,0.5641744,1.7590619,2.1150234,2.1265082,1.6551921,2.4876795,2.0094314,0.0,0.0,0.0,0.0,2.463676,1.8661389,2.1855297,1.9789145,0.0,1.8039547,1.7299498,1.7193584,2.4926138,0.0,1.4895954,0.0,2.2561662,1.3223679,1.2184088,1.9963073,2.1165798,0.0,0.0,0.0,95
0.0,0.0,0.23740041,0.0,0.0,0.0,0.0,0.22355413,0.0,0.0,0.33621162,0.34695476,0.18309957,0.21840596,0.0,0.0,0.0,0.009345114,0.0,0.0,0.0,0.47223544,0.40533102,1.0454264,0.7015548,0.2484113,0.0,0.0,0.0,0.2809068,0.8428726,0.2727992,0.0,96
1.114092,0.0,0.57854784,0.0,0.0,0.0,0.0,0.0,0.0,1.5451405,0.60687006,0.45365638,0.088857174,0.09995502,0.0,0.0,0.0,0.037945688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17141426,0.0,0.0,0.0,0.2169961,0.0,0.3130805,0.0,97
0.055285633,0.43693697,0.31611764,0.0,0.4462489,0.39110935,0.0,0.9603236,0.34805822,0.0,0.0,0.0,0.0,0.86021334,0.20910782,0.5135126,0.33954823,0.0,0.015842676,0.0,0.5010549,1.0963206,0.0,0.7799926,0.0,0.8166551,0.066588104,0.14853162,0.5726125,0.7994872,0.2986772,0.0,0.0,99
0.0,0.6031343,0.0,0.13668036,0.5589943,0.52022684,0.09862983,1.1983283,0.47765636,0.0,0.0,0.0,0.0,0.997878,0.44027513,0.77678835,0.50186515,0.0,0.1678698,0.115952134,0.8293829,1.2755913,0.0,0.0,0.4582132,0.93089193,0.17416018,0.23469156,0.9158298,0.90231794,0.5544152,0.0,0.0,100
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06640789,0.0,0.0,0.44310987,0.45814067,0.3380385,0.09306437,0.0,0.0,0.0,0.11088821,0.0,0.0,0.0,0.3520059,0.58040893,0.88677835,1.5571046,0.13672191,0.0,0.0,0.0,0.17859444,1.156697,0.3904186,0.0,101
1.3792009,2.3054676,0.8793354,1.8854657,2.5989614,2.3060665,1.780832,2.9197536,2.1394792,0.0,0.0,0.0,0.0,2.5919745,2.0275865,2.3670008,2.1682537,0.0,1.9352084,1.8533272,1.9075408,2.73459,0.0,1.3115969,0.0,2.3601904,1.4134398,1.2953966,2.2472494,2.2097523,0.0,0.0,0.0,102
0.9842293,0.0,1.646483,0.0,0.04248035,0.0,0.0,0.44860253,0.0,0.26122105,0.21297306,0.17285621,0.0,0.39315927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47332683,0.0,1.7057977,0.0,0.41293144,0.0,0.0,0.0,0.43283617,0.0,0.09011245,0.0,103
3.108744,1.0605382,0.0,0.53060675,0.8345418,0.970219,0.49217582,0.0,1.1787436,4.9074492,0.0,0.0,0.0,1.2563629,0.0,0.0,1.2226806,0.0,0.5118507,0.5322585,0.0,0.0,0.0,0.0,0.0,1.2562375,0.32004827,0.52160424,0.0,1.2208419,0.0,0.0,0.0,104
0.0,0.023191571,0.0,0.0,0.0,0.0,0.0,0.4438873,0.0,0.0,0.052138448,0.08011663,0.0,0.4800805,0.0,0.093832135,0.0,0.0,0.0,0.0,0.17362478,0.6853446,0.13392222,0.44206858,0.766747,0.47988546,0.0,0.0,0.17725147,0.492266,0.7276375,0.032078087,0.0,105
0.6215868,1.2414073,1.0960498,0.8905493,0.9593501,1.2510237,0.8165133,1.1446071,1.2467005,1.1493571,0.0,0.0,0.0,1.6469123,0.6163184,0.7931211,1.1370583,0.0,0.90736663,0.8761314,0.0,1.1799091,0.0,1.6915507,0.0,1.55684,0.6790357,0.70314175,0.34638512,1.4831512,0.0,0.0,0.0,106
0.66690874,0.0,0.6086116,0.0,0.0,0.0,0.0,0.0,0.0,0.8821857,0.41279244,0.31654447,0.021024823,0.2337063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14488792,0.28162068,0.0,0.0,0.0,0.31547743,0.0,0.20934433,0.0,107
0.7102598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0408509,0.42948252,0.27341717,0.0,0.29407245,0.0,0.0,0.061611652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34768748,0.0,0.0,0.0,0.38002217,0.0,0.13921124,0.0,108
0.0,0.16214943,0.22226739,0.0,0.24403834,0.10962081,0.0,0.77421695,0.06609583,0.0,0.0,0.0,0.0,0.59791476,0.0,0.3057254,0.070750594,0.0,0.0,0.0,0.43707377,0.94714093,0.054421186,0.63517714,0.0,0.5771646,0.0,0.0,0.45257708,0.5796174,0.6862259,0.0,0.0,109
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28378502,0.0,0.0,0.29969102,0.33756638,0.18552917,0.23520589,0.0,0.0,0.0,0.004242897,0.0,0.0,0.15264484,0.6047977,0.4650905,1.040288,0.4321655,0.2587275,0.0,0.0,0.05241302,0.28943032,1.0744183,0.27322185,0.0,110
0.0,0.5961466,0.0,0.113024,0.5967219,0.49724257,0.07775068,1.1776102,0.4565555,0.0,0.0,0.0,0.0,0.9777611,0.45483583,0.7809737,0.5071039,0.0,0.14636159,0.09149194,0.8776547,1.2337427,0.0,0.0,0.2619927,0.90913945,0.15722579,0.21994072,0.95013964,0.88190514,0.56572247,0.0,0.0,111
0.35033226,2.504602,0.0,2.1169572,2.8762004,2.5467958,2.0019732,2.7960675,2.3378785,0.0,0.0,0.0,0.0,2.78423,2.3846211,2.5801375,2.3445446,0.0,2.1742425,2.0815058,2.2035275,2.8005195,0.0,0.47775173,0.0,2.533907,1.5797224,1.4295874,2.487372,2.3698204,0.0,0.0,0.0,112
1.9364362,0.37732458,2.4326878,0.0,0.4884019,0.25286365,0.0,1.5027366,0.2425015,0.0,0.0,0.0,0.0,0.7558277,0.0,0.4326744,0.33157146,0.0,0.0,0.0,0.30377585,1.1894968,0.0,0.90763474,0.72882926,0.7090128,0.0,0.064302266,0.5070883,0.6975816,0.37611604,0.0,0.0,113
0.12636971,0.0,0.59416294,0.0,0.0,0.0,0.0,0.1664285,0.0,0.22525918,0.2815138,0.23110384,0.020897985,0.31654632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29980356,0.09033966,1.0539536,0.5573417,0.3476575,0.0,0.0,0.0,0.37382305,0.12483382,0.14400965,0.0,114
0.8430829,0.0,1.4792564,0.0,0.0,0.0,0.0,0.08562504,0.0,0.570662,0.50212294,0.42032766,0.16129202,0.15383172,0.0,0.0,0.0,0.032562196,0.0,0.0,0.0,0.18415445,0.15842104,1.8598466,0.0,0.20510161,0.0,0.0,0.0,0.24421543,0.0,0.29508018,0.0,115
1.3569121,0.0,2.066998,0.0,0.0,0.0,0.0,0.64881504,0.0,0.0,0.2504989,0.26984024,0.040973425,0.3041296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6042819,0.2139585,1.7324996,0.0,0.32226348,0.0,0.0,0.0,0.34753692,0.2525797,0.21720332,0.0,116
1.9006441,0.45259345,0.6872324,0.0,0.757674,0.33383822,0.0,0.9386032,0.33995187,0.19021428,0.0,0.0,0.0,0.7539794,0.0,0.0,0.4828149,0.0,0.0,0.0,0.0,0.41290691,0.0,0.0,0.0,0.7206982,0.0,0.08934945,0.0,0.71246934,0.0,0.0,0.0,117
0.0,0.0,0.5484668,0.0,0.0,0.0,0.0,0.25893977,0.0,0.0,0.35340512,0.36467373,0.19448543,0.20269334,0.0,0.0,0.0,0.02352184,0.0,0.0,0.0,0.49463785,0.40636885,1.382925,0.37401044,0.2343846,0.0,0.0,0.0,0.26792973,0.7655089,0.29163992,0.0,118
1.3758755,0.0,1.1173055,0.0,0.0,0.0,0.0,0.0,0.0,1.1874316,0.8790839,0.74655455,0.43014652,0.0,0.0,0.0,0.0,0.26253232,0.0,0.0,0.0,0.0,0.27285933,0.19874668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5888798,0.0,119
0.74245787,1.3828899,0.9872105,1.0404767,1.2296431,1.4332861,0.95974684,1.304085,1.3799851,1.1324878,0.0,0.0,0.0,1.7839534,0.8052935,0.9685577,1.2677319,0.0,1.0599004,1.0242721,0.19773148,1.3843386,0.0,2.1657531,0.0,1.6785371,0.7883789,0.7922861,0.5378399,1.5942981,0.0,0.0,0.0,120
0.37678897,0.0,0.843469,0.0,0.0,0.0,0.0,0.0,0.0,0.15975761,0.6757653,0.6330681,0.44163013,0.0,0.0,0.0,0.0,0.21926156,0.0,0.0,0.0,0.007593274,0.5316366,1.0222754,0.3196354,0.0,0.0,0.0,0.0,0.054674596,0.376822,0.5274734,0.0,121
0.020482063,1.4489688,0.76404715,1.1118258,1.2400229,1.460931,1.027595,1.5739841,1.407085,0.33194208,0.0,0.0,0.0,1.860457,1.0897338,1.3698702,1.3040314,0.0,1.1403483,1.0919198,0.86609036,1.7673849,0.0,2.2423353,0.0,1.7340484,0.8552385,0.82951564,1.0915071,1.6422386,0.0,0.0,0.0,122
0.0,0.0,0.048909426,0.0,0.0,0.0,0.0,0.40705055,0.0,0.0,0.11421621,0.14865428,0.0,0.40652412,0.0,0.0023729503,0.0,0.0,0.0,0.0,0.035197824,0.5845069,0.19866538,0.38357258,1.2408751,0.41432834,0.0,0.0,0.07362072,0.43206584,0.7683394,0.10689789,0.0,123
0.0,0.2550701,0.0,0.0,0.3122393,0.18796158,0.0,0.9353981,0.13463914,0.0,0.0,0.0,0.0,0.6812801,0.18227524,0.50972074,0.15029478,0.0,0.0,0.0,0.75929224,1.1231486,0.054014325,0.41345835,0.06347704,0.64526284,0.0,0.02017963,0.71307623,0.6406879,0.9205804,0.0,0.0,124
0.093096435,3.710761,0.0,3.4956155,3.2593458,3.7686653,3.3175468,3.2280483,3.6505885,1.1072605,0.0,0.0,0.0,3.9998744,3.3165338,3.451751,3.481143,0.0,3.5505128,3.4600258,2.240994,3.336772,0.0,2.1204913,0.0,3.6629477,2.5424933,2.2705622,2.8003383,3.4094825,0.0,0.0,0.0,125
1.0458684,0.0,1.8734492,0.0,0.0,0.0,0.0,0.02610144,0.0,0.39168453,0.7181004,0.657017,0.4095763,0.0,0.0,0.0,0.0,0.21094522,0.0,0.0,0.0,0.07464796,0.45446348,2.0088835,0.0,0.0033823848,0.0,0.0,0.0,0.058831245,0.0,0.52285945,0.0,126
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49476025,0.50010407,0.36171335,0.063082516,0.0,0.0,0.0,0.129311,0.0,0.0,0.0,0.32283288,0.58299375,0.9740691,0.72704875,0.1109826,0.0,0.0,0.0,0.15548608,1.0246158,0.41548145,0.0,127
0.0,0.61312544,0.0,0.15725839,0.71096444,0.548133,0.11721516,1.2598376,0.48952246,0.0,0.0,0.0,0.0,1.0172482,0.4865318,0.82643056,0.50727355,0.0,0.18907583,0.13655043,0.9175205,1.3684683,0.0,0.5383868,0.0,0.94819754,0.19146866,0.24579895,0.98015654,0.91804713,0.5195694,0.0,0.0,128
1.814801,0.0,0.22664273,0.0,0.0,0.0,0.0,0.0,0.0,1.7934797,0.53227615,0.41171187,0.0,0.1490565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5913286,0.21157718,0.0,0.0,0.0,0.25357437,0.0,0.30695856,0.0,129
0.5826452,0.0,1.4829414,0.0,0.0,0.0,0.0,0.27173692,0.0,0.0,0.4677118,0.4533196,0.24845874,0.12563539,0.0,0.0,0.0,0.0779275,0.0,0.0,0.0,0.41623026,0.40031064,2.019649,0.0,0.16832465,0.0,0.0,0.0,0.20806521,0.4025426,0.35938781,0.0,130
0.0,1.8553745,0.10839927,1.5206913,1.5691395,1.8403374,1.4219363,1.9793477,1.7781267,0.017024875,0.0,0.0,0.0,2.2332816,1.5872214,1.8764274,1.6909676,0.0,1.5588645,1.495478,1.39956,2.1471264,0.0,1.6633005,0.052108526,2.0609357,1.1508021,1.0739069,1.6322311,1.940016,0.0,0.0,0.0,131
1.4178767,0.15955305,1.7595047,0.0,0.09098649,0.05016458,0.0,0.78905207,0.09389019,0.0,0.0,0.0,0.0,0.56219655,0.0,0.0,0.12970793,0.0,0.0,0.0,0.0,0.564006,0.0,0.3139863,0.9237399,0.5560287,0.0,0.0,0.0,0.56199205,0.0,0.0,0.0,132
5.8838854,1.2364646,6.6626024,0.62477386,3.2197206,1.3348461,0.5798018,3.1625388,1.0106568,0.0,0.0,0.0,0.0,1.4861622,0.88114756,1.076822,1.1752903,0.0,0.66135275,0.5972265,0.8590234,2.3817227,0.0,3.6238735,0.0,1.3398159,0.5142638,0.53386146,1.1979815,1.2719955,0.0,0.0,0.0,133
6.785659,0.9579905,7.693448,0.3005234,2.9932234,1.0273823,0.27093923,3.2108867,0.7213464,0.0,0.0,0.0,0.0,1.2070837,0.49408764,0.7971995,0.9293313,0.0,0.33201194,0.27576995,0.58494115,2.2391057,0.0,3.8669348,0.0,1.0847352,0.2831356,0.34149545,0.9598074,1.0372303,0.0,0.0,0.0,134
0.0,0.0,0.033675432,0.0,0.0,0.0,0.0,0.0,0.0,0.21932375,0.3876168,0.33097875,0.15532464,0.20559174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17093909,0.22501945,0.88171625,0.93285096,0.25056952,0.0,0.0,0.0,0.2853828,0.3357501,0.24123919,0.0,135
0.0,1.2852305,0.0,0.9612509,0.8297012,1.2873353,0.88160086,1.1122489,1.2720022,0.68611956,0.0,0.0,0.0,1.7044141,0.9032449,1.0548251,1.135709,0.0,0.98510563,0.94319546,0.49217314,1.3576484,0.0,1.3526993,0.4115429,1.603123,0.7410075,0.73808485,0.7277914,1.5246835,0.0,0.0,0.0,136
0.2649119,1.4317268,0.0,1.0388216,1.1240761,1.4001406,0.96456885,0.92131954,1.4227576,1.5839756,0.0,0.0,0.0,1.7644558,0.67975587,0.68406236,1.3692229,0.0,1.0578407,1.0228671,0.0,0.79309857,0.0,0.0,0.0,1.6645856,0.76822907,0.7952427,0.16757311,1.5833428,0.0,0.0,0.0,137
0.0,0.0,0.036922693,0.0,0.0,0.0,0.0,0.06717313,0.0,0.0,0.38665754,0.3746649,0.21943182,0.17593277,0.0,0.0,0.0,0.035922825,0.0,0.0,0.0,0.3030637,0.3961352,0.7035246,1.2297792,0.21509296,0.0,0.0,0.0,0.25129664,0.77734756,0.29688013,0.0,138
0.0,0.43214917,0.14129484,0.0,0.42630327,0.35446763,0.0,1.0398705,0.32033885,0.0,0.0,0.0,0.0,0.8434476,0.26863235,0.5815994,0.33132255,0.0,0.0,0.0,0.65149605,1.1471219,0.0,0.25932884,0.16861057,0.7945277,0.053893805,0.13288784,0.7108513,0.7780197,0.54611945,0.0,0.0,139
2.7539594,0.7648772,2.9639943,0.20832646,1.2668118,0.6774123,0.17420828,2.1480227,0.590206,0.0,0.0,0.0,0.0,1.1023841,0.34500843,0.8680645,0.71500564,0.0,0.23678398,0.18759227,0.72739244,1.696936,0.0,1.5466685,0.0,1.0109947,0.22196907,0.28659767,0.9810736,0.972145,0.0,0.0,0.0,140
0.37120354,3.7213945,0.27403498,3.4958892,3.3655355,3.782565,3.3187609,3.349463,3.651197,1.0024397,0.0,0.0,0.0,4.005336,3.3220522,3.4884076,3.497661,0.0,3.5517669,3.4599476,2.298663,3.4120743,0.0,2.2755527,0.0,3.6647077,2.5442674,2.2708914,2.8681073,3.4104223,0.0,0.0,0.0,141
3.8580182,0.6746198,4.16158,0.052277565,1.2325447,0.5449741,0.030266643,2.3051193,0.47836804,0.0,0.0,0.0,0.0,0.9799226,0.07460219,0.685429,0.6733303,0.0,0.07672179,0.032702327,0.4392827,1.5844997,0.0,1.0572553,0.0,0.8946392,0.10441464,0.19921678,0.77661407,0.86418504,0.0,0.0,0.0,142
0.7403413,1.3437439,1.2182362,1.0029274,1.2518656,1.3914548,0.9232156,1.3347237,1.3404562,1.079792,0.0,0.0,0.0,1.7504175,0.7978764,0.9618405,1.2233334,0.0,1.0226125,0.9869782,0.20803668,1.407386,0.0,2.4348354,0.0,1.6475308,0.76361436,0.76860315,0.5448619,1.5656772,0.0,0.0,0.0,143
0.0,2.1184783,0.0,1.7461754,2.1018512,2.1068597,1.6430476,2.3651476,1.981875,0.0,0.0,0.0,0.0,2.4452956,1.9848537,2.2433705,1.9536235,0.0,1.7961763,1.7148427,1.9064598,2.460444,0.0,0.56661844,0.0,2.2355955,1.3171751,1.2062604,2.1473305,2.0974443,0.0,0.0,0.0,144
0.38853908,0.0,0.7201339,0.0,0.0,0.0,0.0,0.1880241,0.0,0.39685845,0.26755095,0.2221716,0.0,0.34347337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2334724,0.0,0.54978704,0.0,0.37103426,0.0,0.0,0.0,0.3953045,0.0,0.13198984,0.0,145
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057486936,0.0,0.0,0.4301079,0.4342211,0.30000198,0.1241287,0.0,0.0,0.0,0.082200676,0.0,0.0,0.0,0.37261367,0.52926016,0.9594245,1.0705595,0.16572613,0.0,0.0,0.0,0.20551822,1.0570853,0.35428804,0.0,146
0.0,0.10933304,0.0,0.0,0.0,0.026642442,0.0,0.5371615,0.02048111,0.0,0.0,0.016187847,0.0,0.552132,0.0,0.2575447,0.0049459934,0.0,0.0,0.0,0.42627186,0.7907468,0.115855575,0.0,0.82622826,0.53873986,0.0,0.0,0.39178365,0.5451346,0.88101816,0.0,0.0,147
0.0,1.7262954,0.0,1.3910865,1.5491352,1.7334107,1.2961812,1.9117839,1.6312656,0.0,0.0,0.0,0.0,2.1156452,1.63585,1.8989046,1.5416744,0.0,1.4330667,1.3640958,1.6667936,2.2079892,0.0,1.6280813,0.0,1.9488842,1.0671947,0.99000424,1.7772241,1.8364832,0.0,0.0,0.0,148
0.24418867,0.0,0.43514192,0.0,0.0,0.0,0.0,0.156338,0.0,0.32853007,0.2588066,0.21424216,0.0,0.34108907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20234197,0.0,0.21941948,0.26429367,0.3688376,0.0,0.0,0.0,0.3933068,0.0,0.13190264,0.0,149
0.0,0.35253227,0.0,0.0,0.33803773,0.26218188,0.0,1.0333393,0.23480558,0.0,0.0,0.0,0.0,0.774766,0.21896285,0.6001634,0.25393772,0.0,0.0,0.0,0.7514925,1.1639853,0.0,0.3550048,0.77028406,0.7304122,0.00082820654,0.083318114,0.78676987,0.71857655,0.92555547,0.0,0.0,150
0.0,5.216018,0.0,5.1219716,4.5719194,5.3468943,4.875811,4.1836467,5.1794763,2.0069528,0.0,0.0,0.0,5.4508867,4.767656,4.7778683,4.9167194,0.0,5.1901445,5.0781603,3.0294728,4.3406315,0.0,2.966242,0.0,4.9820676,3.6910305,3.2543678,3.776557,4.61988,0.0,0.0,0.0,151
0.0,1.2714874,0.0,0.95503986,1.1115041,1.3280133,0.8739538,1.2299223,1.2524452,0.5584314,0.0,0.0,0.0,1.705934,0.96544284,1.1550759,1.1170006,0.0,0.98074925,0.9366714,0.7199394,1.5577984,0.0,2.4421408,0.0,1.6020515,0.74284345,0.73254675,0.8762548,1.5229385,0.0,0.0,0.0,152
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31655002,0.0,0.0,0.09104699,0.10280657,0.0,0.45609957,0.0,0.02783677,0.0,0.0,0.0,0.0,0.108533174,0.6105045,0.10115659,0.5926895,0.31754398,0.46244782,0.0,0.0,0.08474847,0.47703224,0.5828023,0.044502676,0.0,153
1.7992172,0.28052878,0.7382171,0.0,0.17617202,0.21714008,0.0,0.0,0.32641137,2.3761213,0.13137865,0.0,0.0,0.6298087,0.0,0.0,0.31815004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6578718,0.0,0.05201775,0.0,0.6646626,0.0,0.0,0.0,154
0.0,0.38243055,0.0,0.0,0.5033637,0.3274578,0.0,0.9540089,0.25240672,0.0,0.0,0.0,0.0,0.7961553,0.37473887,0.6481029,0.27075148,0.0,0.0,0.0,0.93226355,1.1892414,0.0,0.0,0.0,0.7469868,0.024030626,0.09772754,0.8716544,0.7338396,0.8058393,0.0,0.0,155
0.0,0.0,0.4226582,0.0,0.0,0.0,0.0,0.23634247,0.0,0.0,0.36608577,0.38550717,0.23047781,0.17873919,0.0,0.0,0.0,0.044330776,0.0,0.0,0.0,0.46609023,0.46452928,1.0653863,0.83749175,0.21152043,0.0,0.0,0.0,0.24677378,0.9180207,0.31767106,0.0,156
2.20202,2.3680072,2.1883252,1.9461888,2.7293246,2.3749957,1.8395913,3.1100662,2.211049,0.0,0.0,0.0,0.0,2.6495779,1.9909697,2.3430097,2.235079,0.0,1.9931237,1.9151257,1.7343173,2.80307,0.0,2.0230374,0.0,2.4140291,1.4529603,1.3346133,2.1511745,2.2593095,0.0,0.0,0.0,157
0.0,0.0,0.5087781,0.0,0.0,0.0,0.0,0.19168237,0.0,0.0,0.3688076,0.3462432,0.14609754,0.22688949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44316036,0.29258657,1.6343942,0.0,0.26136214,0.0,0.0,0.0,0.293756,0.43399787,0.25064772,0.0,158
1.6401918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0218358,0.61708236,0.47178328,0.0,0.09058708,0.0,0.0,0.0,0.027059555,0.0,0.0,0.0,0.0,0.0,0.0,0.42355645,0.16376877,0.0,0.0,0.0,0.21097761,0.0,0.34677553,0.0,159
0.0,1.8941103,0.0,1.5151943,1.9201295,1.8921257,1.4208982,2.0012717,1.7762387,0.0,0.0,0.0,0.0,2.2281353,1.7056389,1.9040627,1.7485628,0.0,1.5602812,1.4865633,1.5437818,2.1228104,0.0,0.200953,0.0,2.045938,1.147124,1.0676517,1.7820961,1.9252212,0.0,0.0,0.0,160
0.84616923,0.0,1.2819871,0.0,0.0,0.0,0.0,0.0,0.0,0.6127167,0.5265699,0.4421684,0.1962663,0.11589146,0.0,0.0,0.0,0.061601043,0.0,0.0,0.0,0.051483393,0.17566085,1.4501052,0.0,0.17278892,0.0,0.0,0.0,0.21486884,0.0,0.3281263,0.0,161
0.0,0.0,0.83434,0.0,0.0,0.0,0.0,0.15365969,0.0,0.0,0.48423186,0.4851296,0.33038676,0.0767377,0.0,0.0,0.0,0.120456874,0.0,0.0,0.0,0.3384725,0.5287268,1.3040066,0.8406714,0.12327513,0.0,0.0,0.0,0.16651788,0.82757473,0.4061423,0.0,162
0.88432646,1.2132834,0.0,0.7940413,0.78275084,1.1454495,0.7320297,0.5446577,1.2407265,2.2307029,0.0,0.0,0.0,1.5336187,0.1870256,0.1270771,1.1970816,0.0,0.80176103,0.7834517,0.0,0.20390451,0.0,0.0,0.0,1.4692292,0.576477,0.6551543,0.0,1.4069493,0.0,0.0,0.0,163
