Filename,SMILES,MaxEStateIndex,MinEStateIndex,MinAbsEStateIndex,MaxPartialCharge,BCUT2D_MWHI,BCUT2D_MRLOW
1,Cc1ccc(-c2c3ccccc3c(-c3ccccc3)c3c(-c4ccccc4)c4ccccc4c(-c4ccccc4)c23)cc1,2.308093348450491,1.227435227177291,1.227435227177291,-0.0001389166332886,14.273950442867742,1.4748277570143795
10,Brc1ccc2c(-c3ccccc3)c3c(-c4ccccc4)c4ccccc4c(-c4ccccc4)c3c(-c3ccccc3)c2c1,3.838429051800039,1.0702554881252575,1.0702554881252575,0.0181373514985525,79.91873148035148,1.6234626120667983
100,Cc1ccc(C#Cc2c3ccccc3c(C#Cc3ccccc3)c3cc4ccccc4cc23)cc1,3.5339420071671155,1.0081106812559737,1.0081106812559737,0.0406541868262668,14.143554209266854,1.459497792318959
1000,N#Cc1ccc(-c2c3ccccc3c(-c3ccc(I)cc3)c3ccccc23)cc1,9.17397303917351,0.6785831286266963,0.6785831286266963,0.0991095704743913,126.91270446231428,1.4851394230473862
1001,N#Cc1ccc(-c2c3ccccc3c(-c3ccccc3)c3ccccc23)cc1C#N,9.53911908160146,0.3984242124050929,0.3984242124050929,0.1005318381067665,14.279391594327516,1.4313119522146167
1002,N#Cc1ccc(-c2c3ccccc3c(-c3ccccc3)c3ccccc23)c(C#N)c1,9.81705679805337,0.4905711299416206,0.4905711299416206,0.0998147426137155,14.276134073939792,1.4480932523518968
1003,N#Cc1ccc(-c2c3ccccc3c(-c3ccccc3)c3cccc(C#N)c23)cc1,9.929618501721675,0.619234704939521,0.619234704939521,0.0997906257034087,14.267584921002715,1.4835739787098354
1004,N#Cc1ccc(-c2c3ccccc3c(-c3ccccc3)c3ccc(C#N)cc23)cc1,9.540391445375212,0.630537693727629,0.630537693727629,0.0991323368538052,14.251631031763036,1.4835744830863478
1005,N#Cc1ccc(-c2c3ccccc3c(-c3ccccc3)c3cc(C#N)ccc23)cc1,9.535192868699362,0.6389199803990571,0.6389199803990571,0.0991323368538051,14.251363182942022,1.484297628869076
1006,N#Cc1ccc(-c2c3ccccc3c(-c3ccccc3)c3c(C#N)cccc23)cc1,9.922762228552273,0.630537693727629,0.630537693727629,0.099790625703328,14.266875181569617,1.4842590566833411
1007,N#Cc1ccc(-c2c3ccccc3c(-c3ccccc3C#N)c3ccccc23)cc1,9.729526116484228,0.6453044479703933,0.6453044479703933,0.0997675091949684,14.261832125458453,1.4823068299749838
1008,N#Cc1ccc(-c2c3ccccc3c(-c3cccc(C#N)c3)c3ccccc23)cc1,9.39811527771304,0.6498435632562618,0.6498435632562618,0.0991315971103357,14.246401818991602,1.4837606923841504
1009,N#Cc1ccc(-c2c3ccccc3c(-c3ccc(C#N)cc3)c3ccccc23)cc1,9.172284150284622,0.6542257643792222,0.6542257643792222,0.0991095704743913,14.243415848096609,1.483473374333042
101,Cc1c2ccccc2cc2c(C#Cc3ccccc3)c3ccccc3c(C#Cc3ccccc3)c12,3.555311999608536,1.0094333626954133,1.0094333626954133,0.0409211970342368,14.171586086494775,1.5727103337195512
1010,COc1ccc(-c2c3ccccc3c(-c3ccccc3)c3ccccc23)cc1C,5.487753175273848,0.9196915003119912,0.9196915003119912,0.1213056428308369,16.46575511685889,0.4115378773556595
1011,COc1ccc(-c2c3ccccc3c(-c3ccccc3)c3ccccc23)c(C)c1,5.437799471570145,0.8895989077193984,0.8895989077193984,0.1186662290426389,16.46529331116236,0.4143098608824214
1012,COc1ccc(-c2c3ccccc3c(-c3ccccc3)c3cccc(C)c23)cc1,5.380692990088663,0.8749895917707968,0.8749895917707968,0.118401316798977,16.46526760378619,0.4146249035126886
1013,COc1ccc(-c2c3ccccc3c(-c3ccccc3)c3ccc(C)cc23)cc1,5.37608136457426,0.8744883110115795,0.8744883110115795,0.1184013167889339,16.465267553710735,0.4146247956250405
1014,COc1ccc(-c2c3ccccc3c(-c3ccccc3)c3cc(C)ccc23)cc1,5.372696165785022,0.87417709701981,0.87417709701981,0.1184013167889157,16.46526755014029,0.4146248541429668
1015,COc1ccc(-c2c3ccccc3c(-c3ccccc3)c3c(C)cccc23)cc1,5.37608136457426,0.8744883110115795,0.8744883110115795,0.1184013167889341,16.465267580254057,0.4146248066234788
1016,COc1ccc(-c2c3ccccc3c(-c3ccccc3C)c3ccccc23)cc1,5.370137625840117,0.8739737164123889,0.8739737164123889,0.1184013167889157,16.46526757541569,0.4146248359175685
1017,COc1ccc(-c2c3ccccc3c(-c3cccc(C)c3)c3ccccc23)cc1,5.368156692696597,0.8738352101375191,0.8738352101375191,0.1184013167889157,16.465267547301103,0.4146248377724537
1018,COc1ccc(-c2c3ccccc3c(-c3ccc(C)cc3)c3ccccc23)cc1,5.366591586049073,0.8737376322427384,0.8737376322427384,0.1184013167889157,16.465267543000916,0.4146248370251135
1019,COc1ccc(-c2c3ccccc3c(-c3ccccc3)c3ccccc23)cc1Br,5.440878175273848,0.8363581669786577,0.8363581669786577,0.1325774046519919,79.91873126863985,0.4119848067261982
102,Cc1cccc2cc3c(C#Cc4ccccc4)c4ccccc4c(C#Cc4ccccc4)c3cc12,3.5339420071671155,1.0086208679444262,1.0086208679444262,0.0406543546092252,14.151149382943457,1.5375300673532923
1020,COc1ccc(-c2c3ccccc3c(-c3ccccc3)c3ccccc23)c(Br)c1,5.407799471570145,0.8427239077193984,0.8427239077193984,0.1195287765577098,79.91873126832775,0.4143472926641741
1021,COc1ccc(-c2c3ccccc3c(-c3ccccc3)c3cccc(Br)c23)cc1,5.371433730829405,0.8632708417707968,0.8632708417707968,0.1184013168279379,79.91873126715033,0.4146248433167072
1022,COc1ccc(-c2c3ccccc3c(-c3ccccc3)c3ccc(Br)cc23)cc1,5.36858136457426,0.8652290517523202,0.8652290517523202,0.1184013167889861,79.91873126236273,0.4146248607824223
1023,COc1ccc(-c2c3ccccc3c(-c3ccccc3)c3cc(Br)ccc23)cc1,5.366497818677583,0.8666770970198099,0.8666770970198099,0.1184013167889158,79.91873126236266,0.4146248710566365
1024,COc1ccc(-c2c3ccccc3c(-c3ccccc3)c3c(Br)cccc23)cc1,5.36858136457426,0.8652290517523202,0.8652290517523202,0.1184013167889871,79.9187312671503,0.4146248636784462
1025,COc1ccc(-c2c3ccccc3c(-c3ccccc3Br)c3ccccc23)cc1,5.364929292506784,0.867775369304951,0.867775369304951,0.1184013167889157,79.91873126825833,0.4146248695760932
1026,COc1ccc(-c2c3ccccc3c(-c3cccc(Br)c3)c3ccccc23)cc1,5.363718822874112,0.8686268768041858,0.8686268768041858,0.1184013167889157,79.91873126237347,0.4146248698279359
1027,COc1ccc(-c2c3ccccc3c(-c3ccc(Br)cc3)c3ccccc23)cc1,5.362765055436828,0.8692997624202532,0.8692997624202532,0.1184013167889157,79.91873126230907,0.4146248697331131
1028,COc1ccc(-c2c3ccccc3c(-c3ccccc3)c3ccccc23)cc1Cl,6.483942437499435,0.6160168049976855,0.6160168049976855,0.1369908173609225,35.4956920789366,0.4148590114987225
1029,COc1ccc(-c2c3ccccc3c(-c3ccccc3)c3ccccc23)c(Cl)c1,6.720252411885408,0.687145586629714,0.687145586629714,0.1198891056196799,35.49569203544999,0.4146543825004217
103,Cc1ccc2cc3c(C#Cc4ccccc4)c4ccccc4c(C#Cc4ccccc4)c3cc2c1,3.529093887363638,1.008417487337005,1.008417487337005,0.0406541881285274,14.146629603042332,1.5088250851855305
1030,COc1ccc(-c2c3ccccc3c(-c3ccccc3)c3cccc(Cl)c23)cc1,6.805776206573163,0.7604187400268753,0.7604187400268753,0.1184013168406233,35.49569197509008,0.4146249143731579
1031,COc1ccc(-c2c3ccccc3c(-c3ccccc3)c3ccc(Cl)cc23)cc1,6.455318164523911,0.7375504430167132,0.7375504430167132,0.1184013167890091,35.49569179193991,0.414624851829706
1032,COc1ccc(-c2c3ccccc3c(-c3ccccc3)c3cc(Cl)ccc23)cc1,6.45068896002097,0.7413362599401564,0.7413362599401564,0.1184013167889158,35.495691791939905,0.4146248729690153
1033,COc1ccc(-c2c3ccccc3c(-c3ccccc3)c3c(Cl)cccc23)cc1,6.799585717224003,0.7656183337532546,0.7656183337532546,0.1184013167890104,35.49569197508998,0.4146248550732717
1034,COc1ccc(-c2c3ccccc3c(-c3ccccc3Cl)c3ccccc23)cc1,6.635823088618672,0.7638922196263468,0.7638922196263468,0.1184013167889157,35.49569202927272,0.4146248652596261
1035,COc1ccc(-c2c3ccccc3c(-c3cccc(Cl)c3)c3ccccc23)cc1,6.3409683435225945,0.7452714615687756,0.7452714615687756,0.1184013167889157,35.49569179263292,0.4146248660010225
1036,COc1ccc(-c2c3ccccc3c(-c3ccc(Cl)cc3)c3ccccc23)cc1,6.155337857734397,0.7474204715849185,0.7474204715849185,0.1184013167889157,35.495691787716424,0.4146248657099206
1037,COc1ccc(-c2c3ccccc3c(-c3ccccc3)c3ccccc23)cc1I,5.480253175273849,0.9063581669786576,0.9063581669786576,0.1317186945569299,126.91270446373622,0.4116514132914202
1038,COc1ccc(-c2c3ccccc3c(-c3ccccc3)c3ccccc23)c(I)c1,5.432999471570145,0.8820989077193984,0.8820989077193984,0.1194586709603163,126.91270446370171,0.4143103862549556
1039,COc1ccc(-c2c3ccccc3c(-c3ccccc3)c3cccc(I)c23)cc1,5.379211508607182,0.8731145917707968,0.8731145917707968,0.1184013168254686,126.91270446348562,0.4146248271111427
104,Brc1cccc2c(C#Cc3ccccc3)c3cc4ccccc4cc3c(C#Cc3ccccc3)c12,3.8237003548549815,0.9949893906621556,0.9949893906621556,0.0417900414919111,79.91873135964684,1.6391779914951152
1040,COc1ccc(-c2c3ccccc3c(-c3ccccc3)c3ccc(I)cc23)cc1,5.374881364574261,0.8730068295300981,0.8730068295300981,0.1184013167889817,126.91270446255892,0.414624867389159
1041,COc1ccc(-c2c3ccccc3c(-c3ccccc3)c3cc(I)ccc23)cc1,5.371704430247831,0.8729770970198099,0.8729770970198099,0.1184013167889158,126.91270446255888,0.4146248715010392
1042,COc1ccc(-c2c3ccccc3c(-c3ccccc3)c3c(I)cccc23)cc1,5.374881364574261,0.8730068295300981,0.8730068295300981,0.1184013167889826,126.91270446348555,0.4146248694654373
1043,COc1ccc(-c2c3ccccc3c(-c3ccccc3I)c3ccccc23)cc1,5.369304292506785,0.8729819808751988,0.8729819808751988,0.1184013167889157,126.91270446369371,0.4146248724899472
1044,COc1ccc(-c2c3ccccc3c(-c3cccc(I)c3)c3ccccc23)cc1,5.367446633524999,0.8730018768041858,0.8730018768041858,0.1184013167889157,126.91270446256036,0.414624872512647
1045,COc1ccc(-c2c3ccccc3c(-c3ccc(I)cc3)c3ccccc23)cc1,5.365979341151114,0.8730275730711408,0.8730275730711408,0.1184013167889157,126.91270446255255,0.4146248725070279
1046,COc1ccc(-c2c3ccccc3c(-c3ccccc3)c3ccccc23)cc1C#N,9.61023019271257,0.5373131012939818,0.5373131012939818,0.1361596696502914,16.46578024106651,0.4133090224664166
1047,COc1ccc(-c2c3ccccc3c(-c3ccccc3)c3ccccc23)c(C#N)c1,9.870911673336815,0.6084418829260101,0.6084418829260101,0.1197231785049964,16.465297017791784,0.41448973851936
1048,COc1ccc(-c2c3ccccc3c(-c3ccccc3)c3cccc(C#N)c23)cc1,9.952676352961346,0.6817150363231714,0.6817150363231714,0.1184013168323288,16.465268970158913,0.4146248047477762
1049,COc1ccc(-c2c3ccccc3c(-c3ccccc3)c3ccc(C#N)cc23)cc1,9.559904760343072,0.6588467393130093,0.6588467393130093,0.118401316788994,16.465268909558205,0.414624775938705
105,Brc1ccc2c(C#Cc3ccccc3)c3cc4ccccc4cc3c(C#Cc3ccccc3)c2c1,3.682506314649623,0.9977146126954132,0.9977146126954132,0.0406941998500857,79.91873135485987,1.6393649521204368
1050,COc1ccc(-c2c3ccccc3c(-c3ccccc3)c3cc(C#N)ccc23)cc1,9.551917063308172,0.6626325562364528,0.6626325562364528,0.1184013167889158,16.465268905232037,0.4146247946226464
1051,COc1ccc(-c2c3ccccc3c(-c3ccccc3)c3c(C#N)cccc23)cc1,9.942275543520132,0.6869146300495509,0.6869146300495509,0.1184013167889951,16.46526894172632,0.4146247795371812
1052,COc1ccc(-c2c3ccccc3c(-c3ccccc3C#N)c3ccccc23)cc1,9.74401711998622,0.6851885159226431,0.6851885159226431,0.1184013167889157,16.46526893588535,0.4146247890576384
1053,COc1ccc(-c2c3ccccc3c(-c3cccc(C#N)c3)c3ccccc23)cc1,9.410791014674492,0.6665677578650717,0.6665677578650717,0.1184013167889157,16.465268901790832,0.4146247896544547
1054,COc1ccc(-c2c3ccccc3c(-c3ccc(C#N)cc3)c3ccccc23)cc1,9.183464705840178,0.6687167678812148,0.6687167678812148,0.1184013167889157,16.465268896573722,0.4146247894225366
1055,Cc1ccc(-c2c3ccccc3c(-c3cccs3)c3ccccc23)cc1,2.258449074074074,1.2784533257747546,1.2784533257747546,0.0354692311152895,32.13347397114693,1.4748900801678972
1056,Cc1cccc(-c2c3ccccc3c(-c3cccs3)c3ccccc23)c1,2.2907031840513983,1.2871570294784582,1.2871570294784582,0.0354692311153081,32.13347397114747,1.4747673283483471
1057,Cc1ccccc1-c1c2ccccc2c(-c2cccs2)c2ccccc12,2.264537037037037,1.3117404940371211,1.3117404940371211,0.0354692311255876,32.13347397116124,1.4735960736017508
1058,Cc1cccc2c(-c3cccs3)c3ccccc3c(-c3ccccc3)c12,2.274074074074074,1.2784533257747546,1.2784533257747546,0.0354694015899145,32.133473971174546,1.532212999010125
1059,Cc1ccc2c(-c3cccs3)c3ccccc3c(-c3ccccc3)c2c1,2.334537037037037,1.2750273998488286,1.2750273998488286,0.0354692337622755,32.133473971148604,1.5072690346713615
106,Brc1ccccc1C#Cc1c2ccccc2c(C#Cc2ccccc2)c2cc3ccccc3cc12,3.6354304912772832,0.970801937903274,0.970801937903274,0.04065485181295,79.91873136067026,1.5885150727991506
1060,Cc1ccc2c(-c3ccccc3)c3ccccc3c(-c3cccs3)c2c1,2.336574074074074,1.2734098639455784,1.2734098639455784,0.0354693992503938,32.133473971162864,1.507775257730049
1061,Cc1cccc2c(-c3ccccc3)c3ccccc3c(-c3cccs3)c12,2.272037037037037,1.2750273998488286,1.2750273998488286,0.0354793092009437,32.13347397154031,1.5353617829592063
1062,Cc1ccsc1-c1c2ccccc2c(-c2ccccc2)c2ccccc12,2.2665740740740743,1.2725477135298566,1.2725477135298566,0.0383888084343168,32.13347431311846,1.5520969976117271
1063,Cc1csc(-c2c3ccccc3c(-c3ccccc3)c3ccccc23)c1,2.30661753590325,1.2720464327706391,1.2720464327706391,0.0357431145747584,32.133474311969785,1.5570208267855423
1064,Cc1ccc(-c2c3ccccc3c(-c3ccccc3)c3ccccc23)s1,2.2625,1.2720464327706391,1.2720464327706391,0.0357539119014504,32.133560240311894,1.6417870457598978
1065,Brc1ccc(-c2c3ccccc3c(-c3cccs3)c3ccccc23)cc1,3.5566209069843637,1.1019137225342135,1.1019137225342135,0.0354692311152896,79.91873122114278,1.632113011381847
1066,Brc1cccc(-c2c3ccccc3c(-c3cccs3)c3ccccc23)c1,3.635190232154743,1.1023107205845304,1.1023107205845304,0.0354692311153616,79.91873122120724,1.6308023764018964
1067,Brc1ccccc1-c1c2ccccc2c(-c2cccs2)c2ccccc12,3.763787937242798,1.1242404940371211,1.1242404940371211,0.0354692311552299,79.9187312270919,1.626546526391079
1068,Brc1cccc2c(-c3cccs3)c3ccccc3c(-c3ccccc3)c12,3.831626984126984,1.1364928193499624,1.1364928193499624,0.0354699028803785,79.9187312259839,1.6584836025420249
1069,Brc1ccc2c(-c3cccs3)c3ccccc3c(-c3ccccc3)c2c1,3.6791175359032495,1.106103552532124,1.106103552532124,0.0354692414342151,79.91873122119651,1.6593184885237566
107,Brc1cccc(C#Cc2c3ccccc3c(C#Cc3ccccc3)c3cc4ccccc4cc23)c1,3.558091241723569,0.9771676786440148,0.9771676786440148,0.0406541919275836,79.91873135486969,1.5991561507868526
1070,Brc1ccc2c(-c3ccccc3)c3ccccc3c(-c3cccs3)c2c1,3.678155470521542,1.108424928613421,1.108424928613421,0.0354698936440021,79.91873122119647,1.6603600288393543
1071,Brc1cccc2c(-c3ccccc3)c3ccccc3c(-c3cccs3)c12,3.830395762471655,1.1401242441421011,1.1401242441421011,0.0355098828962784,79.9187312259842,1.6615456052707205
1072,Brc1ccsc1-c1c2ccccc2c(-c2ccccc2)c2ccccc12,3.748345337848179,1.157654845888973,1.157654845888973,0.0496807162992162,79.91873122910461,1.6684987741826496
1073,Brc1csc(-c2c3ccccc3c(-c3ccccc3)c3ccccc23)c1,3.619148565488077,1.1368501383310188,1.1368501383310188,0.0366324709714737,79.91873122322029,1.6697842528629154
1074,Brc1ccc(-c2c3ccccc3c(-c3ccccc3)c3ccccc23)s1,3.627250417339929,1.159998286479167,1.159998286479167,0.0704585073295201,79.91873226431227,1.6703475239065046
1075,Clc1ccc(-c2c3ccccc3c(-c3cccs3)c3ccccc23)cc1,6.12975047001081,0.7616359447564356,0.7616359447564356,0.0405917801721471,35.49569194449737,1.6682188902989057
1076,Clc1cccc(-c2c3ccccc3c(-c3cccs3)c3ccccc23)c1,6.311272684413016,0.7620329428067525,0.7620329428067525,0.0411670779862985,35.49569194941454,1.6681284831122094
1077,Clc1ccccc1-c1c2ccccc2c(-c2cccs2)c2ccccc12,6.600943072702332,0.7839627162593436,0.7839627162593436,0.0484332332339672,35.495692186075,1.6676946016897007
1078,Clc1cccc2c(-c3cccs3)c3ccccc3c(-c3ccccc3)c12,6.749250440917107,0.7962150415721846,0.7962150415721846,0.0490598399790559,35.495692131924535,1.6697774550819384
1079,Clc1ccc2c(-c3cccs3)c3ccccc3c(-c3ccccc3)c2c1,6.409137683365527,0.7658257747543462,0.7658257747543462,0.0412107724206452,35.495691948723895,1.669910533263148
108,Brc1ccc(C#Cc2c3ccccc3c(C#Cc3ccccc3)c3cc4ccccc4cc23)cc1,3.518635884718136,0.9853389749403112,0.9853389749403112,0.0406541868544241,79.9187313548062,1.6022455831659477
1080,Clc1ccc2c(-c3ccccc3)c3ccccc3c(-c3cccs3)c2c1,6.404982888217015,0.768147150835643,0.768147150835643,0.041211249560949,35.49569194875709,1.6699503883061495
1081,Clc1cccc2c(-c3ccccc3)c3ccccc3c(-c3cccs3)c12,6.743555699028582,0.7998464663643235,0.7998464663643235,0.0490889444366931,35.49569213291252,1.6699703729881523
1082,Clc1ccsc1-c1c2ccccc2c(-c2ccccc2)c2ccccc12,6.542304881021211,0.8173770681111954,0.8173770681111954,0.0592184662250633,35.49569330027113,1.6703065927715903
1083,Clc1csc(-c2c3ccccc3c(-c3ccccc3)c3ccccc23)c1,6.250238733795731,0.7965723605532411,0.7965723605532411,0.0518909315848351,35.49569306117978,1.6703635461147424
1084,Clc1ccc(-c2c3ccccc3c(-c3ccccc3)c3ccccc23)s1,6.258340585647583,0.8197205087013892,0.8197205087013892,0.0934417407468363,35.496017379347464,1.670393256997323
1085,Ic1ccc(-c2c3ccccc3c(-c3cccs3)c3ccccc23)cc1,2.3656295092406925,1.2594137225342132,1.2594137225342132,0.0354692311152896,126.9127044371268,1.6286451612979784
1086,Ic1cccc(-c2c3ccccc3c(-c3cccs3)c3ccccc23)c1,2.396546354252343,1.25981072058453,1.25981072058453,0.0354692311153571,126.91270443713452,1.6272700363387314
1087,Ic1ccccc1-c1c2ccccc2c(-c2cccs2)c2ccccc12,2.4505904174015285,1.281740494037121,1.281740494037121,0.0354692311527025,126.91270443826788,1.6228484707604127
1088,Ic1cccc2c(-c3cccs3)c3ccccc3c(-c3ccccc3)c12,2.481184126984127,1.2736533257747544,1.2736533257747544,0.0354698604995937,126.91270443805972,1.657258896857648
1089,Ic1ccc2c(-c3cccs3)c3ccccc3c(-c3ccccc3)c2c1,2.415508210506425,1.263603552532124,1.263603552532124,0.0354692407818568,126.9127044371332,1.657990857925076
109,Brc1c2ccccc2cc2c(C#Cc3ccccc3)c3ccccc3c(C#Cc3ccccc3)c12,3.959530735618398,0.9949893906621556,0.9949893906621556,0.0417906703626608,79.91873136442254,1.640766072497412
1090,Ic1ccc2c(-c3ccccc3)c3ccccc3c(-c3cccs3)c2c1,2.4160239229024945,1.2659249286134209,1.2659249286134209,0.0354698518447494,126.91270443713326,1.659136349549566
1091,Ic1cccc2c(-c3ccccc3)c3ccccc3c(-c3cccs3)c12,2.4820188775510204,1.2716940665154954,1.2716940665154954,0.0355073295092465,126.91270443805983,1.6605798894057668
1092,Ic1ccsc1-c1c2ccccc2c(-c2ccccc2)c2ccccc12,2.4551412064366613,1.2706727135298566,1.2706727135298566,0.0488197538946448,126.91270443846388,1.6682861760485326
1093,Ic1csc(-c2c3ccccc3c(-c3ccccc3)c3ccccc23)c1,2.4013296875856764,1.270564951289158,1.270564951289158,0.0365601117686666,126.91270443733056,1.6697177082035537
1094,Ic1ccc(-c2c3ccccc3c(-c3ccccc3)c3ccccc23)s1,2.409431539437528,1.270564951289158,1.270564951289158,0.0659575730206245,126.91270455638772,1.670342859434525
1095,N#Cc1ccc(-c2c3ccccc3c(-c3cccs3)c3ccccc23)cc1,9.135777158599058,0.6829322410527316,0.6829322410527316,0.0991095704743913,32.13347404035116,1.4852051974983225
1096,N#Cc1cccc(-c2c3ccccc3c(-c3cccs3)c3ccccc23)c1,9.355994519683192,0.6833292391030485,0.6833292391030485,0.0991315971103357,32.1334740403517,1.4849725284167057
1097,N#Cc1ccccc1-c1c2ccccc2c(-c2cccs2)c2ccccc12,9.680390131386703,0.7052590125556396,0.7052590125556396,0.0997675091950233,32.13347404036593,1.4845709860978142
1098,N#Cc1cccc2c(-c3cccs3)c3ccccc3c(-c3ccccc3)c12,9.853107442050892,0.7175113378684806,0.7175113378684806,0.099790629668816,32.13347404037963,1.503863823468535
1099,N#Cc1ccc2c(-c3cccs3)c3ccccc3c(-c3ccccc3)c2c1,9.477132254136222,0.6871220710506423,0.6871220710506423,0.099132336883069,32.13347404035286,1.496170389037876
11,Clc1ccc(-c2c3ccccc3c(-c3ccccc3)c3c(-c4ccccc4)c4ccccc4c(-c4ccccc4)c23)cc1,6.451410017482486,0.7333092997937882,0.7333092997937882,0.0405917801934554,35.49569248947086,1.6284336387631484
110,Brc1cccc2cc3c(C#Cc4ccccc4)c4ccccc4c(C#Cc4ccccc4)c3cc12,3.7484609655672623,0.9996728226769368,0.9996728226769368,0.0406548480055464,79.91873135958106,1.641669516166782
1100,N#Cc1ccc2c(-c3ccccc3)c3ccccc3c(-c3cccs3)c2c1,9.470736658873834,0.6894434471319391,0.6894434471319391,0.0991323407539724,32.13347404036759,1.4963343249100245
1101,N#Cc1cccc2c(-c3ccccc3)c3ccccc3c(-c3cccs3)c12,9.844521919879062,0.7211427626606196,0.7211427626606196,0.099791131296507,32.1334740407568,1.5045006612838363
1102,N#Cc1ccsc1-c1c2ccccc2c(-c2ccccc2)c2ccccc12,9.602056798053372,0.7386733644074914,0.7386733644074914,0.1006592288549268,32.13347438855301,1.5074719429923804
1103,N#Cc1csc(-c2c3ccccc3c(-c3ccccc3)c3ccccc23)c1,9.273841303823684,0.7178686568495372,0.7178686568495372,0.1000127847655844,32.13347438738945,1.5079422127758335
1104,N#Cc1ccc(-c2c3ccccc3c(-c3ccccc3)c3ccccc23)s1,9.277591303823684,0.7410168049976853,0.7410168049976853,0.1100962266278655,32.133560528371525,1.523178923303501
1105,Cc1csc(-c2c3ccccc3c(-c3cccs3)c3ccccc23)c1,2.309221702569917,1.329162572436382,1.329162572436382,0.0357431223035978,32.13465308679017,1.557232133621817
1106,Cc1ccc(-c2c3ccccc3c(-c3cccs3)c3ccccc23)s1,2.267129629629629,1.3345464327706391,1.3345464327706391,0.03575391963029,32.13469903671224,1.642285481775354
1107,Cc1cccc2c(-c3cccs3)c3ccccc3c(-c3cccs3)c12,2.2787037037037035,1.3374622071050646,1.3374622071050646,0.0354793169341217,32.134652819320685,1.5380124116090594
1108,Cc1ccc2c(-c3cccs3)c3ccccc3c(-c3cccs3)c2c1,2.3412037037037035,1.303441515495087,1.303441515495087,0.0354694069795075,32.13465281891772,1.5091367990373612
1109,Cc1ccsc1-c1c2ccccc2c(-c2cccs2)c2ccccc12,2.271203703703704,1.3350477135298566,1.3350477135298566,0.0383888161637,32.13465308761843,1.5527430341352462
111,Brc1ccc2cc3c(C#Cc4ccccc4)c4ccccc4c(C#Cc4ccccc4)c3cc2c1,3.630982296808988,1.0011208679444263,1.0011208679444263,0.0406541919312883,79.918731354859,1.6416963364466126
1110,Brc1csc(-c2c3ccccc3c(-c3cccs3)c3ccccc23)c1,3.61560689882141,1.141662572436382,1.141662572436382,0.0366324787003516,79.91873121434848,1.7413848692260598
1111,Brc1ccc(-c2c3ccccc3c(-c3cccs3)c3ccccc23)s1,3.623708750673262,1.1648107205845304,1.1648107205845304,0.0704585073295739,79.91873225543917,1.745044454310683
1112,Brc1cccc2c(-c3cccs3)c3ccccc3c(-c3cccs3)c12,3.8245378637566136,1.1499622071050644,1.1499622071050644,0.0355098906449823,79.91873121711235,1.7156502288939115
1113,Brc1ccc2c(-c3cccs3)c3ccccc3c(-c3cccs3)c2c1,3.6732596371882087,1.1159415154950871,1.1159415154950871,0.0354699013740068,79.91873121232467,1.709726573353164
1114,Brc1ccsc1-c1c2ccccc2c(-c2cccs2)c2ccccc12,3.744204603909465,1.163592345888973,1.163592345888973,0.0496807240303309,79.91873122023259,1.7353810494070938
1115,Clc1csc(-c2c3ccccc3c(-c3cccs3)c3ccccc23)c1,6.237244906635239,0.8013847946586043,0.8013847946586043,0.0518909315848894,35.49569333162096,1.7452536898261195
1116,Clc1ccc(-c2c3ccccc3c(-c3cccs3)c3ccccc23)s1,6.24534675848709,0.8245329428067526,0.8245329428067526,0.0934417407468901,35.49601765445233,1.7454395640774745
1117,Clc1cccc2c(-c3cccs3)c3ccccc3c(-c3cccs3)c12,6.720893959435626,0.8096844293272866,0.8096844293272866,0.0490894360393035,35.495692403243545,1.7435713703673723
1118,Clc1ccc2c(-c3cccs3)c3ccccc3c(-c3cccs3)c2c1,6.38647594377257,0.7756637377173092,0.7756637377173092,0.0412112571240431,35.495692219024754,1.7434185628064895
1119,Clc1ccsc1-c1c2ccccc2c(-c2cccs2)c2ccccc12,6.526915294924553,0.8233145681111954,0.8233145681111954,0.0592184662549596,35.49569357074806,1.744916782282484
112,Clc1cccc2c(C#Cc3ccccc3)c3cc4ccccc4cc3c(C#Cc3ccccc3)c12,6.835743317095229,0.6784087091626776,0.6784087091626776,0.0497141545918236,35.495692265555206,1.6421142379657927
1120,Ic1csc(-c2c3ccccc3c(-c3cccs3)c3ccccc23)c1,2.402163020919009,1.299162572436382,1.299162572436382,0.0365601194975412,126.91270443027088,1.7409081362078047
1121,Ic1ccc(-c2c3ccccc3c(-c3cccs3)c3ccccc23)s1,2.410264872770861,1.32231072058453,1.32231072058453,0.0659575730206783,126.9127045493278,1.7450050333513436
1122,Ic1cccc2c(-c3cccs3)c3ccccc3c(-c3cccs3)c12,2.4839387566137567,1.3074622071050643,1.3074622071050643,0.0355073372567316,126.91270443100002,1.7129515900871055
1123,Ic1ccc2c(-c3cccs3)c3ccccc3c(-c3cccs3)c2c1,2.417428089569161,1.273441515495087,1.273441515495087,0.0354698595746803,126.91270443007346,1.706223292382508
1124,Ic1ccsc1-c1c2ccccc2c(-c2cccs2)c2ccccc12,2.4562070840681955,1.3210923458889732,1.3210923458889732,0.0488197616256162,126.9127044314041,1.73427604276233
1125,N#Cc1csc(-c2c3ccccc3c(-c3cccs3)c3ccccc23)c1,9.251550075238749,0.7226810909549004,0.7226810909549004,0.1000127847655844,32.13465323130141,1.5079560928291402
