Filename,Smiles,Predicted_Y,product,pro_from_smi1_name,Initial_Y
1719,Cc1c(-c2ccccc2)ccc2cc3ccccc3cc12,1.2217625547855602,Cc1c(-c2ccccc2)ccc2cc3ccccc3cc12,a53,16.663359146026135
589,Cc1cccc2c(C#Cc3ccccc3)c3ccccc3c(C#Cc3ccccc3)c12,1.220570120019176,Cc1cccc2c(C#Cc3ccccc3)c3ccccc3c(C#Cc3ccccc3)c12,a22,16.61766960532715
2380,Cc1ccc2cccc3c4cccc5cccc(c1c23)c54,1.197705475617115,Cc1ccc2cccc3c4cccc5cccc(c1c23)c54,a66,15.765417477803469
556,Cc1ccc(C#Cc2c3ccccc3cc3ccccc23)cc1,1.1959240916055154,Cc1ccc(C#Cc2c3ccccc3cc3ccccc23)cc1,a21,15.700883516124938
3965,Cc1cccc2cccc-2c1,1.1915210782031378,Cc1cccc2cccc-2c1,a130,15.542507234994744
960,N#Cc1cccc2cc3ccccc3c(-c3ccccc3)c12,1.1873329004221156,N#Cc1cccc2cc3ccccc3c(-c3ccccc3)c12,a32,15.393341363654248
549,Cc1cccc2cc3ccccc3c(C#Cc3ccccc3)c12,1.1761243307031797,Cc1cccc2cc3ccccc3c(C#Cc3ccccc3)c12,a21,15.001142297730555
3852,Cc1cccc2c1ccc1ccc(C#N)cc12,1.1691985686030733,Cc1cccc2c1ccc1ccc(C#N)cc12,a126,14.763814117208225
1716,Cc1ccc2cc3ccc(-c4ccccc4)cc3cc2c1,1.1665601800743206,Cc1ccc2cc3ccc(-c4ccccc4)cc3cc2c1,a53,14.674394155210775
3816,Cc1ccc2ccc3c(C)cccc3c2c1,1.1457886281237462,Cc1ccc2ccc3c(C)cccc3c2c1,a126,13.98906306738796
2510,C#Cc1ccc2c3cccc4ccc(C)c(c5cccc1c25)c43,1.1299373551664293,C#Cc1ccc2c3cccc4ccc(C)c(c5cccc1c25)c43,a72,13.487683153928229
4670,Cc1cccc(/C=C/C=C/C=C/C=C/c2ccccc2)c1,1.121143608119202,Cc1cccc(/C=C/C=C/C=C/C=C/c2ccccc2)c1,a171,13.217326191458788
3400,Cc1cccc(-c2ccc3ccccc3c2)c1,1.1180395713129816,Cc1cccc(-c2ccc3ccccc3c2)c1,a110,13.123194672862732
1834,N#Cc1cccc2c1cc1ccc3c4ccccc4cc4ccc2c1c43,1.110628071919718,N#Cc1cccc2c1cc1ccc3c4ccccc4cc4ccc2c1c43,a55,12.90113951887773
1710,Cc1ccccc1-c1ccc2cc3ccccc3cc2c1,1.0956043640878317,Cc1ccccc1-c1ccc2cc3ccccc3cc2c1,a53,12.46247683572235
3063,Cc1ccncc1,1.0798420155632507,Cc1ccncc1,a92,12.018271632858319
1770,Cc1cccc2cc3ccc4cc5ccccc5c5ccc(c12)c3c45,1.0794305674858617,Cc1cccc2cc3ccc4cc5ccccc5c5ccc(c12)c3c45,a54,12.00689098373648
2511,C#Cc1ccc2c3cccc4cccc(c5c(C)ccc1c25)c43,1.0496106690650788,C#Cc1ccc2c3cccc4cccc(c5c(C)ccc1c25)c43,a72,11.210130518259446
959,N#Cc1ccccc1-c1c2ccccc2cc2ccccc12,1.0137029449519426,N#Cc1ccccc1-c1c2ccccc2cc2ccccc12,a32,10.320552441466255
845,Cc1cccc(-c2c3ccccc3c(C#Cc3ccccc3)c3ccccc23)c1,1.0134297176006506,Cc1cccc(-c2c3ccccc3c(C#Cc3ccccc3)c3ccccc23)c1,a30,10.314061522323566
1705,N#Cc1cc2cc3c(ccc4ccccc43)cc2c2ccccc12,0.9878619050124295,N#Cc1cc2cc3c(ccc4ccccc43)cc2c2ccccc12,a52,9.72437963202461
2378,Cc1cc2cccc3c4cccc5cccc(c(c1)c23)c54,0.9709745768248286,Cc1cc2cccc3c4cccc5cccc(c(c1)c23)c54,a66,9.353509180148887
581,N#Cc1cccc2cc3ccccc3c(C#Cc3ccccc3)c12,0.9709299384595043,N#Cc1cccc2cc3ccccc3c(C#Cc3ccccc3)c12,a21,9.352547841885121
96,Cc1cccc2c(C#Cc3ccccc3)c3cc4ccccc4cc3c(C#Cc3ccccc3)c12,0.96979955060015,Cc1cccc2c(C#Cc3ccccc3)c3cc4ccccc4cc3c(C#Cc3ccccc3)c12,a4,9.328236549849258
1760,N#Cc1cc(-c2ccccc2)cc2cc3ccccc3cc12,0.9682291074429599,N#Cc1cc(-c2ccccc2)cc2cc3ccccc3cc12,a53,9.294565824216946
3939,Cc1ccc2c(c1)-c1cccc3cccc-2c13,0.9598170748222575,Cc1ccc2c(c1)-c1cccc3cccc-2c13,a129,9.116267805608643
1831,N#Cc1ccc2c(c1)cc1ccc3c4ccccc4cc4ccc2c1c43,0.9348707354535217,N#Cc1ccc2c(c1)cc1ccc3c4ccccc4cc4ccc2c1c43,a55,8.60737521884734
28,Cc1c2ccccc2cc2cc3ccccc3cc12,0.9327101629021496,Cc1c2ccccc2cc2cc3ccccc3cc12,a2,8.56466070772679
1715,Cc1ccc2cc3cc(-c4ccccc4)ccc3cc2c1,0.9294954722711456,Cc1ccc2cc3cc(-c4ccccc4)ccc3cc2c1,a53,8.501498299203655
1620,Cc1ccc2c(ccc3cc4ccccc4cc32)c1,0.9294654966757407,Cc1ccc2c(ccc3cc4ccccc4cc32)c1,a51,8.50091153448626
4671,Cc1ccc(/C=C/C=C/C=C\C=C\c2ccccc2)cc1,0.9196810104595683,Cc1ccc(/C=C/C=C/C=C/C=C/c2ccccc2)cc1,a171,8.311530644561365
202,Cc1cccc(-c2ccc(-c3ccccc3)cc2)c1,0.9183738535306597,Cc1cccc(-c2ccc(-c3ccccc3)cc2)c1,a6,8.286551876583587
3897,Cc1c(C#N)c2ccccc2c2ccccc12,0.909665780259772,Cc1c(C#N)c2ccccc2c2ccccc12,a128,8.12205227310715
1840,Cc1cc2cc3cccc4ccc5cc6cccc1c6c2c5c43,0.9041801300213693,Cc1cc2cc3cccc4ccc5cc6cccc1c6c2c5c43,a56,8.020106401165208
3448,N#Cc1c(-c2ccccc2)ccc2ccccc12,0.8861797644100918,N#Cc1c(-c2ccccc2)ccc2ccccc12,a110,7.694488668486576
3851,Cc1cccc2c1ccc1cc(C#N)ccc12,0.8801935390153107,Cc1cccc2c1ccc1cc(C#N)ccc12,a126,7.589157029149058
1619,Cc1cccc2c1ccc1cc3ccccc3cc12,0.8663150865496321,Cc1cccc2c1ccc1cc3ccccc3cc12,a51,7.35046961311893
1671,N#Cc1c2ccccc2cc2c1ccc1ccccc12,0.853233868261247,N#Cc1c2ccccc2cc2c1ccc1ccccc12,a51,7.132370059804204
1798,N#Cc1cccc2cc3ccc4cc5ccccc5c5ccc(c12)c3c45,0.8385948266300373,N#Cc1cccc2cc3ccc4cc5ccccc5c5ccc(c12)c3c45,a54,6.895961475595733
667,Cc1cc(-c2c3ccccc3c(-c3ccccc3)c3ccccc23)ccn1,0.8333552556883888,Cc1cc(-c2c3ccccc3c(-c3ccccc3)c3ccccc23)ccn1,a26,6.813264602469389
1836,N#Cc1cc2c3ccccc3cc3ccc4c5ccccc5cc1c4c32,0.8300026162174942,N#Cc1cc2c3ccccc3cc3ccc4c5ccccc5cc1c4c32,a55,6.7608704817095795
3286,N#Cc1ccc(C#N)c2c(C#N)cccc12,0.8247273425828283,N#Cc1ccc(C#N)c2c(C#N)cccc12,a105,6.679244516469725
3102,N#Cc1cccc2ccccc12,0.8232601576665713,N#Cc1cccc2ccccc12,a98,6.656717976047423
525,Cc1cccc(-c2c3ccccc3c(-c3ccccc3)c3ccccc23)c1,0.8192791251654332,Cc1cccc(-c2c3ccccc3c(-c3ccccc3)c3ccccc23)c1,a20,6.595976887061384
3403,Cc1cc(-c2ccccc2)cc2ccccc12,0.802269334737561,Cc1cc(-c2ccccc2)cc2ccccc12,a110,6.342629377167246
659,Cc1ccc(-c2c3ccccc3c(-c3ccncc3)c3ccccc23)cc1,0.7991595465299092,Cc1ccc(-c2c3ccccc3c(-c3ccncc3)c3ccccc23)cc1,a26,6.297374866889273
1706,N#Cc1cc2ccccc2c2cc3ccc4ccccc4c3cc12,0.7987901535789387,N#Cc1cc2ccccc2c2cc3ccc4ccccc4c3cc12,a52,6.292020857166768
3270,N#Cc1ccc2c(C#N)cccc2c1,0.7922622589283697,N#Cc1ccc2c(C#N)cccc2c1,a104,6.198152520926141
1803,Cc1ccc2c(c1)cc1ccc3c4ccccc4cc4ccc2c1c43,0.7728261068934997,Cc1ccc2c(c1)cc1ccc3c4ccccc4cc4ccc2c1c43,a55,5.926879626246256
2552,C#Cc1ccc2c3cccc4c(C#N)ccc(c5cccc1c52)c43,0.7680414134634964,C#Cc1ccc2c3cccc4c(C#N)ccc(c5cccc1c52)c43,a72,5.861940601560163
2920,CC1=CC(C)=[N+]2C1=C(c1ccc(-c3ccc4c5cccc6cccc(c7ccc(C)c3c74)c65)cc1)c1c(C)cc(C)n1[B-]2(F)F,0.7637028588896599,CC1=CC(C)=[N+]2C1=C(c1ccc(-c3ccc4c5cccc6cccc(c7ccc(C)c3c74)c65)cc1)c1c(C)cc(C)n1[B-]2(F)F,a85,5.803671986541622
1665,N#Cc1cc2ccccc2c2cc3ccccc3cc12,0.761780468102152,N#Cc1cc2ccccc2c2cc3ccccc3cc12,a51,5.7780389897404145
101,Cc1c2ccccc2cc2c(C#Cc3ccccc3)c3ccccc3c(C#Cc3ccccc3)c12,0.7545296640755778,Cc1c2ccccc2cc2c(C#Cc3ccccc3)c3ccccc3c(C#Cc3ccccc3)c12,a4,5.682372031414038
2766,Cc1cc2c(C#CC(C)(C)C)ccc3c4ccc(C#CC(C)(C)C)c5cccc(c(c1)c23)c54,0.7400856457576113,Cc1cc2c(C#CC(C)(C)C)ccc3c4ccc(C#CC(C)(C)C)c5cccc(c(c1)c23)c54,a77,5.496492576561645
100,Cc1ccc(C#Cc2c3ccccc3c(C#Cc3ccccc3)c3cc4ccccc4cc23)cc1,0.7385947977860031,Cc1ccc(C#Cc2c3ccccc3c(C#Cc3ccccc3)c3cc4ccccc4cc23)cc1,a4,5.477656541833421
319,N#Cc1ccc(-c2ccc(-c3ccc(-c4ccccc4)cc3)cc2)cc1,0.7307775496218029,N#Cc1ccc(-c2ccc(-c3ccc(-c4ccccc4)cc3)cc2)cc1,a11,5.379941454513955
3768,Cc1nc2ccccc2c2ccccc12,0.7275117899087647,Cc1nc2ccccc2c2ccccc12,a125,5.3396376903505045
2499,N#Cc1ccc2cccc3c4ccc(-c5ccccc5)c5cccc(c1c23)c54,0.7263893372593736,N#Cc1ccc2cccc3c4ccc(-c5ccccc5)c5cccc(c1c23)c54,a71,5.325854987198814
4187,Cc1cccc2c1[nH]c1cnccc12,0.7241489521520488,Cc1cccc2c1[nH]c1cnccc12,a140,5.298451363701179
1666,N#Cc1cc2cc3ccccc3cc2c2ccccc12,0.6978721100950097,N#Cc1cc2cc3ccccc3cc2c2ccccc12,a51,4.987375988875877
39,N#Cc1cccc2cc3cc4ccccc4cc3cc12,0.6975685920853172,N#Cc1cccc2cc3cc4ccccc4cc3cc12,a2,4.9838916489746365
664,Cc1ccc2c(-c3ccccc3)c3ccccc3c(-c3ccncc3)c2c1,0.6946407274845475,Cc1ccc2c(-c3ccccc3)c3ccccc3c(-c3ccncc3)c2c1,a26,4.950404963748017
3406,Cc1ccc2ccc(-c3ccccc3)cc2c1,0.6879820828895846,Cc1ccc2ccc(-c3ccccc3)cc2c1,a110,4.8750837720311235
2915,CC1=CC(C)=[N+]2C1=C(c1ccc(-c3ccc4c5cccc6c(C)ccc(c7cccc3c74)c65)cc1)c1c(C)cc(C)n1[B-]2(F)F,0.6854736541643321,CC1=CC(C)=[N+]2C1=C(c1ccc(-c3ccc4c5cccc6c(C)ccc(c7cccc3c74)c65)cc1)c1c(C)cc(C)n1[B-]2(F)F,a85,4.847007080772789
2391,N#Cc1ccc2c3cccc4cccc(c5cccc1c52)c43,0.6805042780807109,N#Cc1ccc2c3cccc4cccc(c5cccc1c52)c43,a66,4.791861731777941
3931,N#Cc1cc2c(C#N)cccc2c2ccccc12,0.6776611858446062,N#Cc1cc2c(C#N)cccc2c2ccccc12,a128,4.760594448699225
886,N#Cc1ccc(-c2c3ccccc3c(C#Cc3ccccc3)c3ccccc23)cc1,0.6758813052927185,N#Cc1ccc(-c2c3ccccc3c(C#Cc3ccccc3)c3ccccc23)cc1,a30,4.741123904242396
3061,N#Cc1cccc(C#N)c1,0.6708326691483666,N#Cc1cccc(C#N)c1,a91,4.686327861783558
1763,N#Cc1ccc2cc3cc(-c4ccccc4)ccc3cc2c1,0.6697518433422975,N#Cc1ccc2cc3cc(-c4ccccc4)ccc3cc2c1,a53,4.674679529190663
9248,Cc1cc(C)c2[nH]c3c(C)c(C)c(C)cc3c2c1,0.660246995390887,Cc1cc(C)c2[nH]c3c(C)c(C)c(C)cc3c2c1,p243,4.5734822236032855
2948,CC1=CC(C)=[N+]2C1=C(c1ccc(-c3ccc4c5cccc6cccc(c7ccc(Cl)c3c74)c65)cc1)c1c(C)cc(C)n1[B-]2(F)F,0.659351576549517,CC1=CC(C)=[N+]2C1=C(c1ccc(-c3ccc4c5cccc6cccc(c7ccc(Cl)c3c74)c65)cc1)c1c(C)cc(C)n1[B-]2(F)F,a85,4.564062432319595
2567,Cc1cc2c(C#Cc3ccccc3)ccc3c4cccc5cccc(c(c1)c23)c54,0.6540634582437848,Cc1cc2c(C#Cc3ccccc3)ccc3c4cccc5cccc(c(c1)c23)c54,a73,4.508825817922833
2392,N#Cc1ccc2cccc3c4cccc5cccc(c1c23)c54,0.6538701850691437,N#Cc1ccc2cccc3c4cccc5cccc(c1c23)c54,a66,4.506819710918661
3802,N#Cc1cccc2cnc3ccccc3c12,0.652309187647809,N#Cc1cccc2cnc3ccccc3c12,a125,4.4906497937774645
2971,CC1=CC(C)=[N+]2C1=C(c1ccc(-c3ccc4c5cccc6c(C#N)ccc(c7cccc3c74)c65)cc1)c1c(C)cc(C)n1[B-]2(F)F,0.6522776648325432,CC1=CC(C)=[N+]2C1=C(c1ccc(-c3ccc4c5cccc6c(C#N)ccc(c7cccc3c74)c65)cc1)c1c(C)cc(C)n1[B-]2(F)F,a85,4.490323856441216
527,Cc1cccc2c(-c3ccccc3)c3ccccc3c(-c3ccccc3)c12,0.644796819131476,Cc1cccc2c(-c3ccccc3)c3ccccc3c(-c3ccccc3)c12,a20,4.413639108050216
2561,Cc1cc2cccc3c4cccc5c(C#Cc6ccccc6)ccc(c(c1)c23)c54,0.6410484913799049,Cc1cc2cccc3c4cccc5c(C#Cc6ccccc6)ccc(c(c1)c23)c54,a73,4.375709596475235
6103,CC1=CC(C)=[N+]2C1=C(c1ccc3c4cccc5c(C)ccc(c6cccc1c63)c54)c1c(C)cc(C)n1[B-]2(F)F,0.6403280011994629,CC1=CC(C)=[N+]2C1=C(c1ccc3c4cccc5c(C)ccc(c6cccc1c63)c54)c1c(C)cc(C)n1[B-]2(F)F,p45,4.368456356424082
217,N#Cc1ccc(-c2ccc(-c3ccccc3)cc2)cc1,0.6288646236841866,N#Cc1ccc(-c2ccc(-c3ccccc3)cc2)cc1,a6,4.254657681920542
2628,CCCCn1c2ccc(C#Cc3ccc4c5cccc6cccc(c7cccc3c74)c65)cc2c2cccc(C)c21,0.6251825852345925,CCCCn1c2ccc(C#Cc3ccc4c5cccc6cccc(c7cccc3c74)c65)cc2c2cccc(C)c21,a74,4.21873829518696
613,N#Cc1ccc(C#Cc2c3ccccc3c(C#Cc3ccccc3)c3ccccc23)cc1,0.624909378121614,N#Cc1ccc(C#Cc2c3ccccc3c(C#Cc3ccccc3)c3ccccc23)cc1,a22,4.2160851948204865
586,N#Cc1ccccc1C#Cc1c2ccccc2cc2ccccc12,0.6215147492476677,N#Cc1ccccc1C#Cc1c2ccccc2cc2ccccc12,a21,4.183258953424016
696,N#Cc1cccc(-c2c3ccccc3c(-c3ccncc3)c3ccccc23)c1,0.6183571180476766,N#Cc1cccc(-c2c3ccccc3c(-c3ccncc3)c3ccccc23)c1,a26,4.152953974693682
3571,N#Cc1ccccc1C#Cc1ccccc1,0.6153013663104082,N#Cc1ccccc1C#Cc1ccccc1,a116,4.123835816973988
610,N#Cc1ccc2c(C#Cc3ccccc3)c3ccccc3c(C#Cc3ccccc3)c2c1,0.5975200012845108,N#Cc1ccc2c(C#Cc3ccccc3)c3ccccc3c(C#Cc3ccccc3)c2c1,a22,3.95840294705945
6102,CC1=CC(C)=[N+]2C1=C(c1ccc3c4ccc(C)c5cccc(c6cccc1c63)c54)c1c(C)cc(C)n1[B-]2(F)F,0.595028706070823,CC1=CC(C)=[N+]2C1=C(c1ccc3c4ccc(C)c5cccc(c6cccc1c63)c54)c1c(C)cc(C)n1[B-]2(F)F,p45,3.9357608925558862
3767,Cc1cccc2c1cnc1ccccc12,0.593145182970244,Cc1cccc2c1cnc1ccccc12,a125,3.918728567981505
3809,Cc1ccc2c(ccc3ccccc32)c1C,0.5918944183176384,Cc1ccc2c(ccc3ccccc32)c1C,a126,3.907458896954384
2433,Cc1ccc(-c2ccc3c4cccc5cccc(c6cccc2c63)c54)cc1,0.5912149646019346,Cc1ccc(-c2ccc3c4cccc5cccc(c6cccc2c63)c54)cc1,a71,3.90135045709422
972,Cc1cccc(-c2c3ccccc3c(-c3ccc(C#N)cc3)c3ccccc23)c1,0.5859085400125236,Cc1cccc(-c2c3ccccc3c(-c3ccc(C#N)cc3)c3ccccc23)c1,a33,3.8539718662825657
3903,Cc1ccc2c(c1)c(C#N)cc1ccccc12,0.5852724055394998,Cc1ccc2c(c1)c(C#N)cc1ccccc12,a128,3.848330878858145
1915,Cc1ccccc1-c1c2ccccc2c(-c2ccc(-c3nc4c5ccccc5c5ccccc5c4n3-c3ccccc3)cc2)c2ccccc12,0.583744525957721,Cc1ccccc1-c1c2ccccc2c(-c2ccc(-c3nc4c5ccccc5c5ccccc5c4n3-c3ccccc3)cc2)c2ccccc12,a58,3.8348159580411494
1661,N#Cc1ccc2cc3c(ccc4ccccc43)cc2c1,0.5832788978483221,N#Cc1ccc2cc3c(ccc4ccccc43)cc2c1,a51,3.830706669740757
1702,N#Cc1ccc2ccc3cc4c(ccc5ccccc54)cc3c2c1,0.5830571109376664,N#Cc1ccc2ccc3cc4c(ccc5ccccc54)cc3c2c1,a52,3.828750891503094
887,N#Cc1ccccc1C#Cc1c2ccccc2c(-c2ccccc2)c2ccccc12,0.5794817517611635,N#Cc1ccccc1C#Cc1c2ccccc2c(-c2ccccc2)c2ccccc12,a30,3.7973598284298418
2502,N#Cc1ccc2c3cccc4cccc(c5ccc(-c6ccccc6)c1c25)c43,0.5749423497737474,N#Cc1ccc2c3cccc4cccc(c5ccc(-c6ccccc6)c1c25)c43,a71,3.7578751723193675
1801,N#Cc1cc2cc3ccccc3c3ccc4c5ccccc5cc1c4c23,0.5736727911167324,N#Cc1cc2cc3ccccc3c3ccc4c5ccccc5cc1c4c23,a54,3.746905941251728
2500,N#Cc1ccc2c(-c3ccccc3)ccc3c4cccc5cccc(c1c23)c54,0.5712239672519118,N#Cc1ccc2c(-c3ccccc3)ccc3c4cccc5cccc(c1c23)c54,a71,3.725837995461374
2980,CCC1=C(C)C2=C(c3ccc(-c4c(C)cc5c6cccc7cccc(c8cccc4c85)c76)cc3)c3c(C)c(CC)c(C)n3[B-](F)(F)[N+]2=C1C,0.5702291793842367,CCC1=C(C)C2=C(c3ccc(-c4c(C)cc5c6cccc7cccc(c8cccc4c85)c76)cc3)c3c(C)c(CC)c(C)n3[B-](F)(F)[N+]2=C1C,a86,3.7173134184808005
4214,N#Cc1cccc2[nH]c3cnccc3c12,0.5680210587733587,N#Cc1cccc2[nH]c3cnccc3c12,a140,3.698461130420711
2550,C#Cc1ccc2c3cc(C#N)cc4cccc(c5cccc1c52)c43,0.565839033177868,C#Cc1ccc2c3cc(C#N)cc4cccc(c5cccc1c52)c43,a72,3.6799255567401237
1617,Cc1cc2ccccc2c2cc3ccccc3cc12,0.5594593130295823,Cc1cc2ccccc2c2cc3ccccc3cc12,a51,3.626263119307156
702,N#Cc1cnccc1-c1c2ccccc2c(-c2ccccc2)c2ccccc12,0.5565271658011205,N#Cc1cnccc1-c1c2ccccc2c(-c2ccccc2)c2ccccc12,a26,3.6018627990692416
3401,Cc1ccccc1-c1ccc2ccccc2c1,0.5556612638403563,Cc1ccccc1-c1ccc2ccccc2c1,a110,3.594688512856703
7036,Cc1c2nc(c3ccc(ccc4nc(cc5ccc1[nH]5)C=C4)[nH]3)C=C2,0.5546663129041587,Cc1c2nc(c3ccc(ccc4nc(cc5ccc1[nH]5)C=C4)[nH]3)C=C2,p87,3.5864626543097047
26,Cc1ccc2cc3cc4ccccc4cc3cc2c1,0.5514719812818135,Cc1ccc2cc3cc4ccccc4cc3cc2c1,a2,3.560180206205304
970,Cc1cccc2c(-c3ccc(C#N)cc3)c3ccccc3c(-c3ccccc3)c12,0.5514478582091594,Cc1cccc2c(-c3ccc(C#N)cc3)c3ccccc3c(-c3ccccc3)c12,a33,3.5599824599658074
1932,Cc1ccc(-n2c(-c3ccc(-c4c5ccccc5c(-c5ccccc5)c5ccccc45)cc3)nc3c4ccccc4c4ccccc4c32)cc1,0.5449180976558693,Cc1ccc(-n2c(-c3ccc(-c4c5ccccc5c(-c5ccccc5)c5ccccc45)cc3)nc3c4ccccc4c4ccccc4c32)cc1,a58,3.506857329048611
2498,N#Cc1cc2cccc3c4ccc(-c5ccccc5)c5cccc(c(c1)c23)c54,0.5445417044986796,N#Cc1cc2cccc3c4ccc(-c5ccccc5)c5cccc(c(c1)c23)c54,a71,3.5038193321739812
1922,Cc1cccc2c3ccccc3c3c(nc(-c4ccc(-c5c6ccccc6c(-c6ccccc6)c6ccccc56)cc4)n3-c3ccccc3)c12,0.5443222227259374,Cc1cccc2c3ccccc3c3c(nc(-c4ccc(-c5c6ccccc6c(-c6ccccc6)c6ccccc56)cc4)n3-c3ccccc3)c12,a58,3.502049035243874
2763,Cc1cc2c3ccc(C#CC(C)(C)C)c4cccc(c5cccc(c1C#CC(C)(C)C)c52)c43,0.5439935753606372,Cc1cc2c3ccc(C#CC(C)(C)C)c4cccc(c5cccc(c1C#CC(C)(C)C)c52)c43,a77,3.4993999023021907
2970,CC1=CC(C)=[N+]2C1=C(c1ccc(-c3ccc4c5ccc(C#N)c6cccc(c7cccc3c74)c65)cc1)c1c(C)cc(C)n1[B-]2(F)F,0.5422914475171174,CC1=CC(C)=[N+]2C1=C(c1ccc(-c3ccc4c5ccc(C#N)c6cccc(c7cccc3c74)c65)cc1)c1c(C)cc(C)n1[B-]2(F)F,a85,3.4857115663954215
1806,Cc1cccc2c1cc1ccc3c4ccccc4cc4ccc2c1c43,0.5411329140550095,Cc1cccc2c1cc1ccc3c4ccccc4cc4ccc2c1c43,a55,3.4764253974555626
3934,N#Cc1cc2cccc(C#N)c2c2ccccc12,0.5404176729792926,N#Cc1cc2cccc(C#N)c2c2ccccc12,a128,3.4707047724650963
1604,N#Cc1cc(-c2nc3ccccc3n2-c2ccccc2)ccc1-c1c2ccccc2c(-c2ccccc2)c2ccccc12,0.5367401298425535,N#Cc1cc(-c2nc3ccccc3n2-c2ccccc2)ccc1-c1c2ccccc2c(-c2ccccc2)c2ccccc12,a50,3.4414394264536714
7160,Cc1ccc(C2=Cc3nc2ccc2[nH]c(cc2-c2ccccc2)c2nc(ccc4[nH]c3cc4-c3ccccc3)C(c3ccccc3)=C2)cc1,0.5348614538045136,Cc1ccc(C2=Cc3nc2ccc2[nH]c(cc2-c2ccccc2)c2nc(ccc4[nH]c3cc4-c3ccccc3)C(c3ccccc3)=C2)cc1,p94,3.4265845612508836
1017,COc1ccc(-c2c3ccccc3c(-c3cccc(C)c3)c3ccccc23)cc1,0.5335268044787422,COc1ccc(-c2c3ccccc3c(-c3cccc(C)c3)c3ccccc23)cc1,a34,3.4160703388258327
8303,Cc1c2nc(cc3cc(CN(CCO)CCO)c(cc4nc(cc5cc(CN(CCO)CCO)c1[nH]5)C(C)(C)C4)[nH]3)C(C)(C)C2,0.5322278708975396,Cc1c2nc(cc3cc(CN(CCO)CCO)c(cc4nc(cc5cc(CN(CCO)CCO)c1[nH]5)C(C)(C)C4)[nH]3)C(C)(C)C2,p190,3.405868460654336
2492,N#Cc1cc2c3cccc4cccc(c5cccc(c1-c1ccccc1)c52)c43,0.5266724330437691,N#Cc1cc2c3cccc4cccc(c5cccc(c1-c1ccccc1)c52)c43,a71,3.3625785095400724
3101,N#Cc1ccc2ccccc2c1,0.5261371406759875,N#Cc1ccc2ccccc2c1,a98,3.3584364956181223
3094,Cc1cccc2ccccc12,0.5200851470054976,Cc1cccc2ccccc12,a98,3.311960488272626
2507,C#Cc1ccc2c3ccc(C)c4cccc(c5cccc1c52)c43,0.5191902114702376,C#Cc1ccc2c3ccc(C)c4cccc(c5cccc1c52)c43,a72,3.3051426735050082
3446,N#Cc1ccc2ccc(-c3ccccc3)cc2c1,0.5156773436997423,N#Cc1ccc2ccc(-c3ccccc3)cc2c1,a110,3.2785162734529947
2565,Cc1ccc2cccc3c4ccc(C#Cc5ccccc5)c5cccc(c1c23)c54,0.5152506815945134,Cc1ccc2cccc3c4ccc(C#Cc5ccccc5)c5cccc(c1c23)c54,a73,3.275296956098743
461,Cc1ccccc1-c1cc(-c2ccccc2)c2ccc3c(-c4ccccc4)cc(-c4ccccc4)c4ccc1c2c34,0.5117518360943796,Cc1ccccc1-c1cc(-c2ccccc2)c2ccc3c(-c4ccccc4)cc(-c4ccccc4)c4ccc1c2c34,a17,3.2490158954994013
7037,Cc1cc2ccc3nc(cc4ccc(cc5nc(c1[nH]2)C=C5)[nH]4)C=C3,0.5078086013097458,Cc1cc2ccc3nc(cc4ccc(cc5nc(c1[nH]2)C=C5)[nH]4)C=C3,p87,3.219649541115021
1765,N#Cc1cccc2cc3ccc(-c4ccccc4)cc3cc12,0.5056693308576897,N#Cc1cccc2cc3ccc(-c4ccccc4)cc3cc12,a53,3.203829019933793
411,CC(C)(C)c1ccc2ccc3c(C(C)(C)C)cc(C#N)c4ccc1c2c43,0.5047305366071769,CC(C)(C)c1ccc2ccc3c(C(C)(C)C)cc(C#N)c4ccc1c2c43,a15,3.1969109311994517
7069,N#Cc1cc2ccc3nc(cc4ccc(cc5nc(c1[nH]2)C=C5)[nH]4)C=C3,0.5030149846470399,N#Cc1cc2ccc3nc(cc4ccc(cc5nc(c1[nH]2)C=C5)[nH]4)C=C3,p87,3.1843073893415688
2990,CCC1=C(C)C2=C(c3ccc(-c4ccc5c6cccc7cccc(c8ccc(C)c4c85)c76)cc3)c3c(C)c(CC)c(C)n3[B-](F)(F)[N+]2=C1C,0.5016215512277796,CCC1=C(C)C2=C(c3ccc(-c4ccc5c6cccc7cccc(c8ccc(C)c4c85)c76)cc3)c3c(C)c(CC)c(C)n3[B-](F)(F)[N+]2=C1C,a86,3.1741069150623793
6873,Cc1c2nc(cc3ccc(cc4nc(cc5ccc1[nH]5)CC4)[nH]3)C=C2,0.4999111461426993,Cc1c2nc(cc3ccc(cc4nc(cc5ccc1[nH]5)CC4)[nH]3)C=C2,p80,3.1616307446808
1663,N#Cc1cccc2cc3ccc4ccccc4c3cc12,0.497629227392804,N#Cc1cccc2cc3ccc4ccccc4c3cc12,a51,3.1450621165033117
2569,Cc1ccccc1C#Cc1ccc2c3cccc4cccc(c5cccc1c52)c43,0.4966097815618994,Cc1ccccc1C#Cc1ccc2c3cccc4cccc(c5cccc1c52)c43,a73,3.1376881790929043
1911,N#Cc1cccc(-c2c3ccccc3c(-c3ccc(CO)cc3)c3ccccc23)c1,0.49649524188519795,N#Cc1cccc(-c2c3ccccc3c(-c3ccc(CO)cc3)c3ccccc23)c1,a57,3.1368607626358527
